GRAND_ID: 3108
DAM_NAME: 8.00984
LONG: 8.00984
LAT: 60.732985
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.12;0.41
3.0;0.17;0.69
4.0;0.25;1.06
5.0;0.35;1.52
6.0;0.56;2.2
7.0;0.72;3.03
8.0;0.98;4.12
9.0;1.16;5.4
10.0;1.5;7.02
11.0;1.66;8.8
12.0;2.05;10.96
13.0;2.26;13.34
14.0;2.83;16.29
15.0;3.14;19.54
16.0;3.84;23.5
17.0;4.37;27.98
18.0;5.01;33.11
19.0;5.72;38.95
20.0;6.66;45.73
21.0;7.5;53.34
22.0;8.63;62.09
23.0;9.27;71.48
24.0;10.36;81.96
25.0;10.78;92.85
26.0;11.74;104.71
27.0;12.26;117.09
28.0;13.48;130.68
29.0;14.33;145.13
30.0;16.18;161.42
31.0;17.07;178.61
32.0;18.66;197.38
33.0;19.47;216.97
34.0;20.54;237.63
35.0;21.38;259.12
36.0;22.46;281.69
37.0;23.35;305.15
38.0;24.21;329.48
39.0;25.17;354.76
40.0;25.99;380.87
41.0;26.72;407.71
42.0;27.81;435.63
43.0;28.36;464.1
44.0;29.31;493.54
45.0;30.13;523.79
46.0;30.95;554.85
47.0;31.71;586.68
48.0;32.44;619.23
49.0;33.2;652.54
50.0;34.03;686.69
51.0;34.53;721.34
52.0;35.34;756.8
53.0;36.01;792.93
54.0;36.78;829.83
55.0;37.27;867.21
56.0;38.05;905.38
57.0;38.54;944.03
58.0;39.24;983.38
59.0;39.7;1023.19
60.0;40.35;1063.66
61.0;40.81;1104.59
62.0;41.23;1145.94
63.0;41.6;1187.65
64.0;42.09;1229.86
