GRAND_ID: 3371
DAM_NAME: 7.402098
LONG: 7.402098
LAT: 46.079618
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.02;0.26
3.0;0.02;0.4
4.0;0.06;0.57
5.0;0.06;0.75
6.0;0.07;0.93
7.0;0.07;1.12
8.0;0.1;1.33
9.0;0.1;1.54
10.0;0.11;1.76
11.0;0.11;1.99
12.0;0.14;2.24
13.0;0.14;2.5
14.0;0.16;2.78
15.0;0.16;3.06
16.0;0.18;3.36
17.0;0.18;3.66
18.0;0.2;3.98
19.0;0.2;4.29
20.0;0.23;4.64
21.0;0.23;4.98
22.0;0.24;5.34
23.0;0.24;5.7
24.0;0.27;6.09
25.0;0.27;6.47
26.0;0.28;6.87
27.0;0.28;7.27
28.0;0.3;7.69
29.0;0.3;8.11
30.0;0.31;8.53
31.0;0.31;8.96
32.0;0.33;9.41
33.0;0.33;9.85
34.0;0.34;10.31
35.0;0.34;10.77
36.0;0.37;11.26
37.0;0.37;11.75
38.0;0.38;12.24
39.0;0.38;12.74
40.0;0.4;13.25
41.0;0.4;13.76
42.0;0.4;14.28
43.0;0.4;14.81
44.0;0.43;15.35
45.0;0.43;15.9
46.0;0.44;16.46
47.0;0.44;17.02
48.0;0.47;17.6
49.0;0.47;18.19
50.0;0.48;18.78
51.0;0.48;19.38
52.0;0.54;20.03
53.0;0.54;20.69
54.0;0.61;21.41
55.0;0.61;22.14
56.0;0.69;22.95
57.0;0.69;23.76
58.0;0.75;24.62
59.0;0.75;25.49
60.0;0.84;26.45
61.0;0.84;27.41
62.0;0.94;28.46
63.0;0.94;29.52
64.0;1.08;30.72
65.0;1.08;31.92
66.0;1.19;33.23
67.0;1.19;34.54
68.0;1.29;35.95
69.0;1.29;37.36
70.0;1.38;38.85
71.0;1.38;40.34
72.0;1.45;41.91
73.0;1.45;43.49
74.0;1.53;45.13
75.0;1.53;46.77
76.0;1.6;48.49
77.0;1.6;50.21
78.0;1.67;52.0
79.0;1.67;53.79
80.0;1.75;55.66
81.0;1.75;57.52
82.0;1.8;59.45
83.0;1.8;61.37
84.0;1.89;63.38
85.0;1.89;65.38
86.0;1.94;67.44
87.0;1.94;69.49
88.0;2.04;71.64
89.0;2.04;73.8
90.0;2.1;76.01
91.0;2.1;78.23
92.0;2.19;80.53
93.0;2.19;82.83
94.0;2.24;85.19
95.0;2.24;87.54
96.0;2.33;89.98
97.0;2.33;92.43
98.0;2.38;94.92
99.0;2.38;97.42
100.0;2.46;100.0
101.0;2.46;102.58
102.0;2.54;105.24
103.0;2.54;107.89
104.0;2.6;110.61
105.0;2.6;113.32
106.0;2.66;116.1
107.0;2.66;118.87
108.0;2.71;121.7
109.0;2.71;124.52
110.0;2.74;127.38
111.0;2.74;130.24
112.0;2.79;133.15
113.0;2.79;136.06
114.0;2.83;139.01
115.0;2.83;141.96
116.0;2.86;144.93
117.0;2.86;147.91
118.0;2.89;150.91
119.0;2.89;153.92
120.0;2.91;156.94
121.0;2.91;159.97
122.0;2.93;163.02
123.0;2.93;166.06
124.0;2.95;169.13
125.0;2.95;172.2
126.0;2.96;175.28
127.0;2.96;178.36
128.0;2.97;181.45
129.0;2.97;184.54
130.0;2.98;187.64
131.0;2.98;190.74
132.0;3.0;193.85
133.0;3.0;196.96
134.0;3.0;200.08
135.0;3.0;203.2
136.0;3.01;206.33
137.0;3.01;209.46
138.0;3.02;212.6
139.0;3.02;215.74
140.0;3.03;218.88
141.0;3.03;222.02
142.0;3.03;225.17
143.0;3.03;228.32
144.0;3.04;231.48
145.0;3.04;234.64
146.0;3.05;237.81
147.0;3.05;240.98
