GRAND_ID: 3428
DAM_NAME: 3.822837
LONG: 3.822837
LAT: 44.746591
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.31
2.0;0.37;0.88
3.0;0.47;1.55
4.0;0.7;2.44
5.0;0.81;3.45
6.0;1.11;4.75
7.0;1.25;6.19
8.0;1.62;8.01
9.0;1.79;10.0
10.0;2.17;12.37
11.0;2.36;14.92
12.0;2.76;17.88
13.0;2.9;20.98
14.0;3.34;24.52
15.0;3.51;28.22
16.0;3.95;32.37
17.0;4.1;36.67
18.0;4.51;41.37
19.0;4.61;46.18
20.0;4.94;51.32
21.0;5.08;56.59
22.0;5.35;62.14
23.0;5.46;67.79
24.0;5.7;73.68
25.0;5.79;79.67
26.0;6.05;85.92
27.0;6.16;92.28
28.0;6.39;98.86
29.0;6.51;105.57
30.0;6.76;112.53
31.0;6.88;119.61
32.0;7.17;126.97
33.0;7.27;134.44
34.0;7.57;142.21
35.0;7.68;150.09
36.0;7.97;158.26
37.0;8.07;166.52
38.0;8.32;175.04
39.0;8.44;183.68
40.0;8.73;192.61
41.0;8.84;201.64
42.0;9.12;210.96
43.0;9.22;220.37
44.0;9.49;230.06
45.0;9.58;239.84
46.0;9.76;249.8
47.0;9.83;259.82
