GRAND_ID: 6965
DAM_NAME: 52.576948
LONG: 52.576948
LAT: 35.74277
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.06;0.29
3.0;0.08;0.48
4.0;0.11;0.7
5.0;0.13;0.93
6.0;0.16;1.2
7.0;0.18;1.49
8.0;0.22;1.81
9.0;0.25;2.16
10.0;0.29;2.56
11.0;0.32;2.98
12.0;0.38;3.47
13.0;0.42;4.0
14.0;0.46;4.57
15.0;0.5;5.17
16.0;0.56;5.84
17.0;0.62;6.57
18.0;0.7;7.37
19.0;0.78;8.25
20.0;0.87;9.22
21.0;0.93;10.26
22.0;1.01;11.38
23.0;1.07;12.55
24.0;1.18;13.84
25.0;1.28;15.22
26.0;1.39;16.71
27.0;1.48;18.29
28.0;1.57;19.96
29.0;1.6;21.66
