GRAND_ID: 3938
DAM_NAME: 26.917708
LONG: 26.917708
LAT: 42.880757
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.28
2.0;0.19;0.64
3.0;0.29;1.08
4.0;0.36;1.6
5.0;0.51;2.27
6.0;0.66;3.09
7.0;0.83;4.08
8.0;1.01;5.25
9.0;1.24;6.65
10.0;1.36;8.16
11.0;1.55;9.88
12.0;1.66;11.7
13.0;1.84;13.7
14.0;1.97;15.83
15.0;2.11;18.09
16.0;2.22;20.48
17.0;2.4;23.03
18.0;2.53;25.72
19.0;2.74;28.62
20.0;2.96;31.74
21.0;3.23;35.13
22.0;3.5;38.79
23.0;3.74;42.69
24.0;3.99;46.83
25.0;4.3;51.29
26.0;4.53;55.98
27.0;4.97;61.1
28.0;5.31;66.57
29.0;5.67;72.4
30.0;5.93;78.49
31.0;6.27;84.92
32.0;6.47;91.55
33.0;6.76;98.47
34.0;6.96;105.58
35.0;7.23;112.97
36.0;7.39;120.52
37.0;7.67;128.35
38.0;7.79;136.3
39.0;8.08;144.54
40.0;8.22;152.91
41.0;8.48;161.55
42.0;8.62;170.33
43.0;8.87;179.36
44.0;9.0;188.52
45.0;9.21;197.89
46.0;9.31;207.35
47.0;9.49;217.0
48.0;9.56;226.71
49.0;9.68;236.55
50.0;9.74;246.44
51.0;9.83;256.44
52.0;9.88;266.48
53.0;9.94;276.58
54.0;9.98;286.72
55.0;10.04;296.92
56.0;10.07;307.15
57.0;10.12;317.43
58.0;10.13;327.72
59.0;10.15;338.04
