GRAND_ID: 6531
DAM_NAME: 138.092708
LONG: 138.092708
LAT: 34.973222
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.39
4.0;0.05;0.54
5.0;0.06;0.71
6.0;0.07;0.89
7.0;0.08;1.07
8.0;0.09;1.26
9.0;0.1;1.47
10.0;0.11;1.68
11.0;0.12;1.9
12.0;0.14;2.14
13.0;0.14;2.38
14.0;0.16;2.65
15.0;0.17;2.92
16.0;0.18;3.2
17.0;0.19;3.49
18.0;0.2;3.8
19.0;0.21;4.12
20.0;0.22;4.44
21.0;0.23;4.78
22.0;0.24;5.13
23.0;0.25;5.48
24.0;0.26;5.85
25.0;0.27;6.22
26.0;0.28;6.6
