GRAND_ID: 79
DAM_NAME: -121.804462
LONG: -121.804462
LAT: 45.115163
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.31
2.0;0.86;1.3
3.0;1.14;2.58
4.0;1.77;4.48
5.0;2.0;6.62
6.0;2.48;9.25
7.0;2.67;12.05
8.0;3.04;15.23
9.0;3.15;18.52
10.0;3.46;22.12
11.0;3.57;25.82
12.0;3.83;29.8
13.0;3.96;33.89
14.0;4.26;38.29
15.0;4.37;42.8
16.0;4.65;47.59
17.0;4.78;52.51
18.0;5.02;57.67
19.0;5.09;62.9
20.0;5.3;68.33
21.0;5.36;73.83
22.0;5.49;79.45
23.0;5.54;85.13
