GRAND_ID: 3273
DAM_NAME: 14.234879
LONG: 14.234879
LAT: 48.634395
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.25;0.85
2.0;1.08;2.53
3.0;1.3;4.42
4.0;1.96;6.98
5.0;2.17;9.75
6.0;2.78;13.13
7.0;3.21;16.93
8.0;4.53;22.06
9.0;5.12;27.78
10.0;6.38;34.75
11.0;6.83;42.18
12.0;8.04;50.82
13.0;8.54;59.96
14.0;9.79;70.36
15.0;10.33;81.29
16.0;11.55;93.43
17.0;11.98;106.02
18.0;13.25;119.86
19.0;13.72;134.18
20.0;15.01;149.79
21.0;15.54;165.93
22.0;17.0;183.53
23.0;17.53;201.66
24.0;19.16;221.42
25.0;19.9;241.91
26.0;21.65;264.16
27.0;22.29;287.04
28.0;24.04;311.68
29.0;24.8;337.08
30.0;26.79;364.47
31.0;27.54;392.61
32.0;29.6;422.8
33.0;30.42;453.82
34.0;32.45;486.87
35.0;33.15;520.62
36.0;35.17;556.39
37.0;35.84;592.83
38.0;37.48;630.91
39.0;38.1;669.6
40.0;39.43;709.63
41.0;40.0;750.23
42.0;41.29;792.12
43.0;41.89;834.61
44.0;43.51;878.72
45.0;43.96;923.28
46.0;45.3;969.18
47.0;45.78;1015.56
48.0;47.05;1063.21
49.0;47.51;1111.32
50.0;48.48;1160.4
51.0;48.84;1209.84
52.0;50.04;1260.48
53.0;50.45;1311.53
54.0;51.49;1363.61
55.0;51.82;1416.03
56.0;52.65;1469.28
57.0;52.93;1522.81
58.0;53.7;1577.1
59.0;53.92;1631.62
