GRAND_ID: 143
DAM_NAME: -121.577083
LONG: -121.577083
LAT: 39.852783
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.26
3.0;0.05;0.42
4.0;0.08;0.61
5.0;0.09;0.81
6.0;0.12;1.04
7.0;0.13;1.28
8.0;0.16;1.55
9.0;0.18;1.84
10.0;0.21;2.15
11.0;0.22;2.48
12.0;0.25;2.84
13.0;0.26;3.21
14.0;0.3;3.61
15.0;0.31;4.02
16.0;0.33;4.46
17.0;0.34;4.91
18.0;0.37;5.39
19.0;0.39;5.88
20.0;0.44;6.43
21.0;0.48;7.01
22.0;0.53;7.65
23.0;0.55;8.31
24.0;0.6;9.02
25.0;0.62;9.74
26.0;0.66;10.51
27.0;0.67;11.29
28.0;0.7;12.1
29.0;0.72;12.92
30.0;0.74;13.76
31.0;0.75;14.62
32.0;0.77;15.5
