GRAND_ID: 3129
DAM_NAME: 6.160117
LONG: 6.160117
LAT: 59.906657
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.09;0.37
3.0;0.16;0.65
4.0;0.19;0.95
5.0;0.26;1.32
6.0;0.31;1.75
7.0;0.4;2.26
8.0;0.47;2.84
9.0;0.58;3.53
10.0;0.63;4.28
11.0;0.74;5.13
12.0;0.81;6.05
13.0;0.92;7.09
14.0;0.97;8.17
15.0;1.1;9.38
16.0;1.15;10.65
17.0;1.26;12.01
18.0;1.31;13.43
19.0;1.41;14.95
20.0;1.45;16.52
21.0;1.55;18.18
22.0;1.59;19.88
23.0;1.69;21.69
24.0;1.73;23.53
25.0;1.82;25.46
26.0;1.86;27.43
27.0;1.95;29.5
28.0;1.99;31.6
29.0;2.08;33.79
30.0;2.11;36.02
31.0;2.18;38.31
32.0;2.22;40.64
33.0;2.3;43.04
34.0;2.33;45.48
35.0;2.41;48.0
36.0;2.44;50.56
37.0;2.51;53.18
38.0;2.54;55.83
39.0;2.6;58.54
40.0;2.62;61.27
41.0;2.67;64.06
42.0;2.7;66.87
