GRAND_ID: 2700
DAM_NAME: -2.914583
LONG: -2.914583
LAT: 42.156127
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.06;0.34
3.0;0.08;0.54
4.0;0.1;0.75
5.0;0.12;0.99
6.0;0.14;1.25
7.0;0.16;1.53
8.0;0.18;1.82
9.0;0.2;2.14
10.0;0.21;2.47
11.0;0.23;2.81
12.0;0.23;3.16
13.0;0.25;3.52
14.0;0.26;3.9
15.0;0.29;4.31
16.0;0.31;4.74
17.0;0.36;5.21
18.0;0.38;5.71
19.0;0.41;6.24
20.0;0.44;6.8
21.0;0.48;7.4
22.0;0.51;8.02
23.0;0.56;8.7
24.0;0.6;9.42
25.0;0.66;10.19
26.0;0.69;11.0
27.0;0.74;11.86
28.0;0.77;12.75
29.0;0.86;13.73
30.0;0.91;14.75
31.0;0.99;15.86
32.0;1.06;17.03
33.0;1.15;18.3
34.0;1.2;19.61
35.0;1.34;21.06
36.0;1.4;22.58
37.0;1.5;24.19
38.0;1.58;25.89
39.0;1.74;27.75
40.0;1.8;29.66
41.0;1.9;31.68
42.0;1.96;33.76
43.0;2.04;35.91
44.0;2.09;38.12
45.0;2.18;40.42
