GRAND_ID: 2199
DAM_NAME: -72.431178
LONG: -72.431178
LAT: 41.872476
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.16
2.0;0.07;0.36
3.0;0.12;0.61
4.0;0.16;0.89
5.0;0.18;1.21
6.0;0.22;1.55
7.0;0.24;1.93
8.0;0.28;2.33
9.0;0.3;2.76
10.0;0.35;3.24
11.0;0.38;3.75
12.0;0.42;4.3
13.0;0.45;4.88
14.0;0.49;5.51
15.0;0.53;6.17
16.0;0.59;6.89
17.0;0.64;7.67
18.0;0.7;8.49
19.0;0.73;9.36
20.0;0.78;10.27
21.0;0.82;11.22
22.0;0.87;12.22
23.0;0.91;13.26
24.0;0.96;14.34
25.0;1.0;15.47
26.0;1.05;16.65
27.0;1.12;17.9
28.0;1.3;19.32
29.0;1.41;20.86
30.0;1.48;22.48
31.0;1.55;24.15
32.0;1.63;25.92
33.0;1.68;27.73
34.0;1.75;29.61
35.0;1.8;31.55
36.0;1.87;33.55
37.0;1.92;35.59
38.0;1.97;37.7
39.0;2.01;39.84
40.0;2.06;42.03
41.0;2.08;44.24
