GRAND_ID: 7035
DAM_NAME: 96.814497
LONG: 96.814497
LAT: 39.956275
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.1;0.36
3.0;0.15;0.62
4.0;0.2;0.94
5.0;0.24;1.29
6.0;0.33;1.74
7.0;0.4;2.25
8.0;0.63;2.99
9.0;0.82;3.92
10.0;0.99;5.02
11.0;1.13;6.26
12.0;1.26;7.64
13.0;1.35;9.1
14.0;1.53;10.75
15.0;1.62;12.48
16.0;1.76;14.35
17.0;1.87;16.33
18.0;2.0;18.44
19.0;2.13;20.68
20.0;2.25;23.04
21.0;2.37;25.53
22.0;2.55;28.19
23.0;2.65;30.95
24.0;2.83;33.89
25.0;2.99;36.99
26.0;3.23;40.33
27.0;3.4;43.84
28.0;3.7;47.65
29.0;3.92;51.68
30.0;4.21;56.0
31.0;4.64;60.75
32.0;5.17;66.03
33.0;5.59;71.73
34.0;6.14;77.98
35.0;6.65;84.75
36.0;7.55;92.41
37.0;7.99;100.51
38.0;8.6;109.22
39.0;9.14;118.48
40.0;9.7;128.29
41.0;10.04;138.45
42.0;10.34;148.9
43.0;10.55;159.57
44.0;10.91;170.59
45.0;11.09;181.78
46.0;11.33;193.23
47.0;11.5;204.85
48.0;11.73;216.69
49.0;11.93;228.73
50.0;12.07;240.91
51.0;12.16;253.18
52.0;12.3;265.6
53.0;12.36;278.08
54.0;12.43;290.62
55.0;12.52;303.25
56.0;12.62;315.97
57.0;12.7;328.79
58.0;12.83;341.73
59.0;12.94;354.79
60.0;13.11;368.01
61.0;13.21;381.33
62.0;13.33;394.78
63.0;13.42;408.31
64.0;13.54;421.96
65.0;13.63;435.7
66.0;13.72;449.53
67.0;13.79;463.43
68.0;13.91;477.45
69.0;14.05;491.62
70.0;14.13;505.85
71.0;14.18;520.15
72.0;14.28;534.54
73.0;14.33;548.98
74.0;14.39;563.48
75.0;14.44;578.03
76.0;14.51;592.65
77.0;14.58;607.34
78.0;14.69;622.15
79.0;14.77;637.03
80.0;14.85;652.0
81.0;14.92;667.03
82.0;15.04;682.18
83.0;15.17;697.47
84.0;15.39;712.98
85.0;15.39;728.48
