GRAND_ID: 3514
DAM_NAME: 9.151042
LONG: 9.151042
LAT: 40.588475
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.16
2.0;0.06;0.35
3.0;0.09;0.57
4.0;0.11;0.8
5.0;0.16;1.09
6.0;0.19;1.41
7.0;0.25;1.79
8.0;0.26;2.18
9.0;0.32;2.63
10.0;0.35;3.1
11.0;0.44;3.67
12.0;0.52;4.32
13.0;0.68;5.12
14.0;0.75;6.0
15.0;0.88;7.01
16.0;0.94;8.08
17.0;1.09;9.29
18.0;1.15;10.56
19.0;1.26;11.95
20.0;1.33;13.41
21.0;1.43;14.97
22.0;1.49;16.58
23.0;1.62;18.33
24.0;1.67;20.13
25.0;1.81;22.07
26.0;1.87;24.07
27.0;2.0;26.2
28.0;2.05;28.37
29.0;2.13;30.63
30.0;2.15;32.91
31.0;2.22;35.26
32.0;2.24;37.63
33.0;2.28;40.04
34.0;2.3;42.46
35.0;2.33;44.92
36.0;2.34;47.38
37.0;2.35;49.86
38.0;2.36;52.35
