GRAND_ID: 70
DAM_NAME: -122.333846
LONG: -122.333846
LAT: 45.965919
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.25
2.0;0.1;0.53
3.0;0.2;0.91
4.0;0.24;1.33
5.0;0.33;1.83
6.0;0.36;2.37
7.0;0.42;2.97
8.0;0.48;3.62
9.0;0.54;4.35
10.0;0.61;5.14
11.0;0.83;6.15
12.0;0.92;7.25
13.0;1.2;8.63
14.0;1.35;10.16
15.0;1.65;11.99
16.0;1.87;14.03
17.0;2.14;16.35
18.0;2.43;18.96
19.0;2.75;21.89
20.0;3.07;25.13
21.0;3.73;29.04
22.0;3.87;33.08
23.0;4.44;37.7
24.0;4.74;42.61
25.0;5.14;47.93
26.0;5.68;53.79
27.0;6.58;60.55
28.0;7.13;67.86
29.0;8.33;76.37
30.0;8.85;85.4
31.0;10.08;95.66
32.0;10.49;106.33
33.0;11.77;118.27
34.0;12.53;130.98
35.0;13.14;144.3
36.0;13.44;157.92
37.0;13.76;171.86
38.0;13.89;185.93
39.0;14.22;200.33
40.0;14.35;214.86
41.0;14.5;229.54
42.0;14.66;244.38
43.0;14.8;259.35
44.0;14.86;274.39
45.0;14.95;289.52
46.0;15.0;304.7
47.0;15.08;319.96
48.0;15.11;335.25
49.0;15.19;350.62
50.0;15.22;366.02
