GRAND_ID: 7085
DAM_NAME: 102.056621
LONG: 102.056621
LAT: 22.703891
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.01;0.25
3.0;0.03;0.39
4.0;0.04;0.55
5.0;0.06;0.72
6.0;0.06;0.89
7.0;0.09;1.09
8.0;0.1;1.31
9.0;0.12;1.54
10.0;0.13;1.78
11.0;0.17;2.07
12.0;0.19;2.37
13.0;0.2;2.69
14.0;0.21;3.01
15.0;0.24;3.37
16.0;0.24;3.72
17.0;0.27;4.1
18.0;0.27;4.48
19.0;0.28;4.87
20.0;0.28;5.26
21.0;0.29;5.66
22.0;0.29;6.07
23.0;0.31;6.49
24.0;0.31;6.92
25.0;0.31;7.34
26.0;0.32;7.77
27.0;0.33;8.22
28.0;0.34;8.68
29.0;0.36;9.15
30.0;0.38;9.64
31.0;0.4;10.16
32.0;0.41;10.68
33.0;0.43;11.22
34.0;0.44;11.78
35.0;0.46;12.35
36.0;0.46;12.92
37.0;0.5;13.53
38.0;0.52;14.16
39.0;0.55;14.83
40.0;0.56;15.5
41.0;0.6;16.21
42.0;0.62;16.94
43.0;0.66;17.72
44.0;0.68;18.5
45.0;0.72;19.34
46.0;0.79;20.24
47.0;0.93;21.29
48.0;0.96;22.36
49.0;1.28;23.75
50.0;1.28;25.14
51.0;1.7;26.95
52.0;1.7;28.77
53.0;2.21;31.09
54.0;2.21;33.41
55.0;3.01;36.53
56.0;3.01;39.65
57.0;3.51;43.27
58.0;3.51;46.89
59.0;3.97;50.98
60.0;4.22;55.32
61.0;4.6;60.04
62.0;4.79;64.94
63.0;5.13;70.18
64.0;5.65;75.95
65.0;6.0;82.06
66.0;6.0;88.17
67.0;6.68;94.97
68.0;6.97;102.04
69.0;7.44;109.6
70.0;7.59;117.31
71.0;8.15;125.57
72.0;8.47;134.15
73.0;9.12;143.39
74.0;9.12;152.62
75.0;9.51;162.24
76.0;10.04;172.4
77.0;10.46;182.98
78.0;10.6;193.69
79.0;11.07;204.87
80.0;11.26;216.25
81.0;11.67;228.03
82.0;11.79;239.94
83.0;12.24;252.29
84.0;12.69;265.1
85.0;13.13;278.34
86.0;13.13;291.59
87.0;13.58;305.28
88.0;13.58;318.98
89.0;14.2;333.29
90.0;14.2;347.6
91.0;14.65;362.37
92.0;14.65;377.13
93.0;14.96;392.21
94.0;15.28;407.6
95.0;15.58;423.3
96.0;15.71;439.12
97.0;16.03;455.27
98.0;16.22;471.6
99.0;16.51;488.22
100.0;16.63;504.97
101.0;16.88;521.96
102.0;17.14;539.21
103.0;17.48;556.81
104.0;17.48;574.4
105.0;17.78;592.3
106.0;17.98;610.4
107.0;18.38;628.89
108.0;18.44;647.45
109.0;18.67;666.23
110.0;18.67;685.02
111.0;19.03;704.16
112.0;19.11;723.38
113.0;19.26;742.76
114.0;19.41;762.28
115.0;19.61;782.0
116.0;19.74;801.86
117.0;19.92;821.89
118.0;20.0;842.0
119.0;20.1;862.21
120.0;20.13;882.45
121.0;20.35;902.91
122.0;20.38;923.41
123.0;20.57;944.09
