GRAND_ID: 2894
DAM_NAME: -4.225859
LONG: -4.225859
LAT: 37.638288
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.18
2.0;0.15;0.45
3.0;0.19;0.75
4.0;0.26;1.12
5.0;0.29;1.53
6.0;0.37;2.01
7.0;0.4;2.53
8.0;0.47;3.11
9.0;0.51;3.74
10.0;0.6;4.45
11.0;0.65;5.22
12.0;0.76;6.09
13.0;0.81;7.01
14.0;0.93;8.05
15.0;1.01;9.17
16.0;1.16;10.45
17.0;1.28;11.85
18.0;1.55;13.51
19.0;1.67;15.29
20.0;1.94;17.34
21.0;2.1;19.55
22.0;2.44;22.11
23.0;2.63;24.85
24.0;3.06;28.03
25.0;3.28;31.42
26.0;3.73;35.27
27.0;3.99;39.37
28.0;4.46;43.95
29.0;4.71;48.77
30.0;5.16;54.05
31.0;5.37;59.54
32.0;5.76;65.41
33.0;5.95;71.48
34.0;6.28;77.87
35.0;6.44;84.43
36.0;6.72;91.26
37.0;6.82;98.19
38.0;7.0;105.3
39.0;7.07;112.48
40.0;7.19;119.79
