GRAND_ID: 373
DAM_NAME: -109.186819
LONG: -109.186819
LAT: 44.500233
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.33;0.98
2.0;0.9;2.54
3.0;1.21;4.39
4.0;1.8;6.85
5.0;2.24;9.74
6.0;2.75;13.14
7.0;3.16;16.95
8.0;3.65;21.26
9.0;3.83;25.74
10.0;4.31;30.71
11.0;4.58;35.94
12.0;5.11;41.7
13.0;5.38;47.73
14.0;5.91;54.29
15.0;6.12;61.06
16.0;6.6;68.32
17.0;6.97;75.94
18.0;7.48;84.08
19.0;7.89;92.62
20.0;8.38;101.66
21.0;8.63;110.94
22.0;9.29;120.89
23.0;9.64;131.18
24.0;10.4;142.23
25.0;10.92;153.8
26.0;11.8;166.25
27.0;12.06;178.96
28.0;13.14;192.75
29.0;13.98;207.39
30.0;14.9;222.94
31.0;15.36;238.95
32.0;15.93;255.53
33.0;16.16;272.35
34.0;16.89;289.89
35.0;17.25;307.8
36.0;18.03;326.48
37.0;18.45;345.58
38.0;19.4;365.63
39.0;19.74;386.03
40.0;20.57;407.25
41.0;21.38;429.28
42.0;22.3;452.24
43.0;23.05;475.94
44.0;24.01;500.61
45.0;24.5;525.75
46.0;25.77;552.18
47.0;26.26;579.09
48.0;27.4;607.14
49.0;27.9;635.7
50.0;28.86;665.21
51.0;29.14;695.0
52.0;29.66;725.31
53.0;29.99;755.95
54.0;30.4;787.01
55.0;30.58;818.24
56.0;30.88;849.77
57.0;30.97;881.4
58.0;31.16;913.21
59.0;31.24;945.11
