GRAND_ID: 369
DAM_NAME: -107.213542
LONG: -107.213542
LAT: 44.568126
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.05;0.25
3.0;0.05;0.4
4.0;0.11;0.62
5.0;0.11;0.83
6.0;0.21;1.14
7.0;0.21;1.45
8.0;0.27;1.82
9.0;0.27;2.2
10.0;0.36;2.66
11.0;0.36;3.12
12.0;0.45;3.68
13.0;0.45;4.24
14.0;0.54;4.89
15.0;0.54;5.53
16.0;0.62;6.26
17.0;0.62;6.99
18.0;0.71;7.81
19.0;0.71;8.63
20.0;0.79;9.52
21.0;0.79;10.41
22.0;0.85;11.37
23.0;0.85;12.32
24.0;0.9;13.32
25.0;0.9;14.32
26.0;0.94;15.36
27.0;0.94;16.4
28.0;0.97;17.48
29.0;0.97;18.55
30.0;1.01;19.66
31.0;1.01;20.78
32.0;1.05;21.93
33.0;1.05;23.08
34.0;1.11;24.29
35.0;1.11;25.5
36.0;1.14;26.74
37.0;1.14;27.98
