GRAND_ID: 345
DAM_NAME: -114.236534
LONG: -114.236534
LAT: 46.063822
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.05;0.3
3.0;0.08;0.49
4.0;0.09;0.69
5.0;0.14;0.94
6.0;0.17;1.22
7.0;0.23;1.55
8.0;0.26;1.92
9.0;0.3;2.33
10.0;0.34;2.77
11.0;0.37;3.25
12.0;0.4;3.76
13.0;0.44;4.31
14.0;0.46;4.88
15.0;0.49;5.47
16.0;0.52;6.1
17.0;0.56;6.77
18.0;0.57;7.45
19.0;0.61;8.16
20.0;0.62;8.89
21.0;0.65;9.65
22.0;0.67;10.43
23.0;0.71;11.24
24.0;0.74;12.09
25.0;0.76;12.96
26.0;0.78;13.85
27.0;0.82;14.78
28.0;0.83;15.72
29.0;0.87;16.7
30.0;0.9;17.71
31.0;0.95;18.77
32.0;0.98;19.86
33.0;1.03;21.0
34.0;1.05;22.16
35.0;1.09;23.36
36.0;1.13;24.59
37.0;1.18;25.88
38.0;1.22;27.22
39.0;1.29;28.62
40.0;1.32;30.05
41.0;1.41;31.56
42.0;1.43;33.1
43.0;1.49;34.7
44.0;1.52;36.33
45.0;1.56;38.0
46.0;1.59;39.71
47.0;1.66;41.48
48.0;1.69;43.28
49.0;1.75;45.14
50.0;1.79;47.03
51.0;1.84;48.99
52.0;1.9;51.0
53.0;1.97;53.07
54.0;2.01;55.19
55.0;2.1;57.4
56.0;2.12;59.63
57.0;2.2;61.94
58.0;2.24;64.29
59.0;2.31;66.71
60.0;2.36;69.18
61.0;2.44;71.73
62.0;2.48;74.31
63.0;2.54;76.96
64.0;2.6;79.67
65.0;2.68;82.46
66.0;2.72;85.29
67.0;2.8;88.2
68.0;2.84;91.15
69.0;2.92;94.18
70.0;2.96;97.25
71.0;3.06;100.42
72.0;3.11;103.63
73.0;3.17;106.92
74.0;3.22;110.24
75.0;3.27;113.62
76.0;3.31;117.04
77.0;3.36;120.52
78.0;3.39;124.02
79.0;3.43;127.56
80.0;3.46;131.12
81.0;3.5;134.74
82.0;3.52;138.37
83.0;3.56;142.03
84.0;3.57;145.71
85.0;3.6;149.43
86.0;3.62;153.15
87.0;3.64;156.9
88.0;3.66;160.67
89.0;3.67;164.45
90.0;3.69;168.25
