GRAND_ID: 1974
DAM_NAME: -82.247584
LONG: -82.247584
LAT: 8.743369
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.06;0.3
3.0;0.08;0.49
4.0;0.11;0.72
5.0;0.13;0.96
6.0;0.17;1.24
7.0;0.19;1.55
8.0;0.23;1.89
9.0;0.24;2.24
10.0;0.28;2.63
11.0;0.3;3.04
12.0;0.33;3.48
13.0;0.36;3.95
14.0;0.4;4.47
15.0;0.44;5.02
16.0;0.52;5.65
17.0;0.54;6.31
18.0;0.6;7.02
19.0;0.63;7.76
20.0;0.7;8.57
21.0;0.73;9.42
22.0;0.8;10.33
23.0;0.84;11.28
24.0;0.9;12.29
25.0;0.93;13.33
26.0;0.98;14.42
27.0;1.01;15.54
28.0;1.07;16.72
29.0;1.12;17.96
30.0;1.21;19.28
31.0;1.26;20.65
32.0;1.34;22.1
33.0;1.4;23.61
34.0;1.53;25.25
35.0;1.58;26.94
36.0;1.72;28.78
37.0;1.79;30.68
38.0;1.91;32.7
39.0;1.99;34.8
40.0;2.2;37.11
41.0;2.28;39.5
42.0;2.46;42.08
43.0;2.55;44.74
44.0;2.75;47.6
45.0;2.83;50.54
46.0;2.98;53.63
47.0;3.04;56.79
48.0;3.18;60.08
49.0;3.25;63.44
50.0;3.4;66.95
51.0;3.49;70.55
52.0;3.62;74.28
53.0;3.68;78.07
54.0;3.81;81.98
55.0;3.86;85.96
56.0;4.0;90.07
57.0;4.05;94.23
58.0;4.15;98.49
59.0;4.19;102.79
60.0;4.31;107.21
61.0;4.37;111.69
62.0;4.47;116.27
63.0;4.54;120.92
64.0;4.66;125.7
65.0;4.71;130.52
66.0;4.82;135.46
67.0;4.89;140.46
68.0;5.05;145.62
69.0;5.12;150.86
70.0;5.27;156.24
71.0;5.35;161.7
72.0;5.53;167.35
73.0;5.6;173.06
74.0;5.79;178.95
75.0;5.87;184.93
76.0;6.07;191.11
77.0;6.15;197.38
78.0;6.31;203.8
79.0;6.4;210.31
80.0;6.56;216.98
81.0;6.62;223.72
82.0;6.77;230.6
83.0;6.85;237.56
84.0;6.98;244.66
85.0;7.04;251.81
86.0;7.17;259.09
87.0;7.23;266.44
88.0;7.37;273.91
89.0;7.44;281.46
90.0;7.56;289.13
91.0;7.61;296.85
92.0;7.74;304.7
93.0;7.8;312.61
94.0;7.9;320.63
95.0;7.96;328.7
96.0;8.04;336.85
97.0;8.12;345.08
98.0;8.2;353.39
99.0;8.27;361.78
100.0;8.34;370.23
101.0;8.41;378.75
102.0;8.48;387.35
103.0;8.54;396.0
104.0;8.62;404.74
105.0;8.69;413.54
106.0;8.77;422.42
107.0;8.84;431.37
108.0;8.91;440.39
109.0;8.95;449.45
110.0;9.02;458.59
111.0;9.07;467.77
112.0;9.13;477.0
113.0;9.2;486.32
114.0;9.27;495.7
115.0;9.34;505.16
116.0;9.4;514.67
117.0;9.45;524.23
118.0;9.5;533.85
119.0;9.53;543.49
120.0;9.58;553.19
121.0;9.63;562.92
122.0;9.67;572.7
123.0;9.7;582.51
