GRAND_ID: 3338
DAM_NAME: 9.347917
LONG: 9.347917
LAT: 46.477083
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.03;0.36
4.0;0.04;0.5
5.0;0.05;0.65
6.0;0.06;0.82
7.0;0.08;0.99
8.0;0.08;1.17
9.0;0.09;1.37
10.0;0.1;1.57
11.0;0.12;1.79
12.0;0.13;2.01
13.0;0.15;2.26
14.0;0.17;2.53
15.0;0.24;2.87
16.0;0.31;3.28
17.0;0.37;3.75
18.0;0.38;4.23
19.0;0.41;4.75
20.0;0.44;5.28
21.0;0.47;5.85
22.0;0.48;6.44
23.0;0.51;7.05
24.0;0.55;7.7
25.0;0.61;8.41
26.0;0.65;9.16
27.0;0.69;9.95
28.0;0.71;10.76
29.0;0.76;11.63
30.0;0.78;12.51
31.0;0.81;13.41
32.0;0.81;14.32
33.0;0.83;15.26
34.0;0.84;16.2
35.0;0.86;17.16
36.0;0.86;18.12
37.0;0.88;19.1
38.0;0.88;20.08
39.0;0.88;21.06
