GRAND_ID: 3561
DAM_NAME: 6.898616
LONG: 6.898616
LAT: 36.587953
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.09;0.39
3.0;0.16;0.69
4.0;0.25;1.08
5.0;0.29;1.5
6.0;0.35;1.99
7.0;0.4;2.53
8.0;0.46;3.12
9.0;0.5;3.75
10.0;0.58;4.46
11.0;0.61;5.21
12.0;0.66;6.0
13.0;0.7;6.83
14.0;0.77;7.74
15.0;0.81;8.68
16.0;0.89;9.71
17.0;0.94;10.78
18.0;1.0;11.92
19.0;1.05;13.1
20.0;1.12;14.35
21.0;1.18;15.66
22.0;1.24;17.04
23.0;1.29;18.46
24.0;1.34;19.93
25.0;1.37;21.43
26.0;1.42;22.98
27.0;1.44;24.56
