GRAND_ID: 4682
DAM_NAME: 69.295405
LONG: 69.295405
LAT: 40.987951
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.22
2.0;0.27;0.6
3.0;0.61;1.33
4.0;0.87;2.3
5.0;1.2;3.61
6.0;1.34;5.06
7.0;1.6;6.76
8.0;1.74;8.62
9.0;1.94;10.67
10.0;2.06;12.83
11.0;2.31;15.25
12.0;2.5;17.85
13.0;3.07;21.03
14.0;3.5;24.64
15.0;4.19;28.93
16.0;4.57;33.61
17.0;5.24;38.96
18.0;5.67;44.74
19.0;6.49;51.33
20.0;7.02;58.46
21.0;8.15;66.72
22.0;9.37;76.2
23.0;11.31;87.62
24.0;12.34;100.06
25.0;14.01;114.18
26.0;14.8;129.08
27.0;15.69;144.89
28.0;16.03;161.03
