GRAND_ID: 3133
DAM_NAME: 6.592145
LONG: 6.592145
LAT: 59.842006
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.23
3.0;0.02;0.35
4.0;0.03;0.48
5.0;0.03;0.62
6.0;0.04;0.76
7.0;0.04;0.91
8.0;0.06;1.07
9.0;0.06;1.23
10.0;0.07;1.41
11.0;0.08;1.59
12.0;0.1;1.8
13.0;0.11;2.01
14.0;0.14;2.25
15.0;0.16;2.51
16.0;0.18;2.79
17.0;0.2;3.09
18.0;0.22;3.42
19.0;0.24;3.76
20.0;0.28;4.14
21.0;0.3;4.55
22.0;0.32;4.97
23.0;0.35;5.43
24.0;0.37;5.9
25.0;0.39;6.4
26.0;0.42;6.92
27.0;0.43;7.45
28.0;0.46;8.01
29.0;0.47;8.59
30.0;0.5;9.2
31.0;0.52;9.82
32.0;0.55;10.47
33.0;0.57;11.14
34.0;0.59;11.84
35.0;0.62;12.56
36.0;0.65;13.32
37.0;0.68;14.1
38.0;0.71;14.91
39.0;0.74;15.76
40.0;0.77;16.63
41.0;0.79;17.52
42.0;0.83;18.46
43.0;0.87;19.44
44.0;0.92;20.46
45.0;0.96;21.52
46.0;1.0;22.62
47.0;1.03;23.75
48.0;1.05;24.9
49.0;1.07;26.08
50.0;1.1;27.28
51.0;1.11;28.5
52.0;1.13;29.73
