GRAND_ID: 230
DAM_NAME: -120.886663
LONG: -120.886663
LAT: 35.798659
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.21;0.38
2.0;0.35;0.9
3.0;0.58;1.65
4.0;0.76;2.58
5.0;1.08;3.82
6.0;1.41;5.41
7.0;1.97;7.55
8.0;2.41;10.12
9.0;3.01;13.3
10.0;3.49;16.96
11.0;4.09;21.22
12.0;4.46;25.85
13.0;5.17;31.19
14.0;5.92;37.28
15.0;6.69;44.14
16.0;7.1;51.41
17.0;7.66;59.24
18.0;8.03;67.44
19.0;8.61;76.22
20.0;8.94;85.32
21.0;9.49;94.98
22.0;9.82;104.97
23.0;10.31;115.45
24.0;10.64;126.26
25.0;11.12;137.55
26.0;11.45;149.16
27.0;11.98;161.31
28.0;12.41;173.89
29.0;12.97;187.03
30.0;13.34;200.54
31.0;14.3;215.01
32.0;14.93;230.1
33.0;15.67;245.95
34.0;16.44;262.55
35.0;17.81;280.53
36.0;18.56;299.26
37.0;19.39;318.82
38.0;19.86;338.85
39.0;20.49;359.5
40.0;20.78;380.46
41.0;21.19;401.82
42.0;21.45;423.44
43.0;21.74;445.35
44.0;21.92;467.44
45.0;22.16;489.76
46.0;22.31;512.24
47.0;22.52;534.93
48.0;22.61;557.72
