GRAND_ID: 7076
DAM_NAME: 28.129419
LONG: 28.129419
LAT: 37.493945
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.06;0.41
4.0;0.08;0.59
5.0;0.15;0.85
6.0;0.22;1.17
7.0;0.33;1.61
8.0;0.43;2.14
9.0;0.59;2.84
10.0;0.68;3.62
11.0;0.8;4.52
12.0;0.89;5.51
13.0;1.0;6.61
14.0;1.07;7.78
15.0;1.18;9.06
16.0;1.26;10.43
17.0;1.39;11.93
18.0;1.49;13.53
19.0;1.63;15.26
20.0;1.7;17.06
21.0;1.83;18.99
22.0;1.9;21.0
23.0;2.02;23.12
24.0;2.12;25.35
25.0;2.27;27.72
26.0;2.39;30.22
27.0;2.53;32.85
28.0;2.65;35.61
29.0;2.83;38.53
30.0;2.97;41.61
31.0;3.26;44.97
32.0;3.46;48.54
33.0;3.69;52.33
34.0;3.85;56.29
35.0;4.03;60.42
36.0;4.18;64.7
37.0;4.39;69.19
38.0;4.6;73.9
39.0;4.81;78.81
40.0;4.99;83.9
41.0;5.16;89.16
42.0;5.33;94.59
43.0;5.52;100.21
44.0;5.69;106.0
45.0;5.87;111.97
46.0;6.02;118.09
47.0;6.23;124.42
48.0;6.4;130.93
49.0;6.6;137.63
50.0;6.76;144.49
51.0;6.96;151.55
52.0;7.12;158.78
53.0;7.33;166.21
54.0;7.49;173.81
55.0;7.68;181.59
56.0;7.86;189.55
57.0;8.07;197.73
