GRAND_ID: 3477
DAM_NAME: 13.367572
LONG: 13.367572
LAT: 42.515384
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.28
3.0;0.08;0.46
4.0;0.11;0.68
5.0;0.15;0.93
6.0;0.19;1.22
7.0;0.23;1.55
8.0;0.31;1.96
9.0;0.36;2.43
10.0;0.44;2.97
11.0;0.49;3.57
12.0;0.57;4.24
13.0;0.62;4.97
14.0;0.71;5.78
15.0;0.76;6.65
16.0;0.82;7.58
17.0;0.89;8.57
18.0;0.96;9.63
19.0;1.01;10.75
20.0;1.06;11.91
21.0;1.1;13.12
22.0;1.16;14.38
23.0;1.21;15.69
24.0;1.28;17.08
25.0;1.33;18.52
26.0;1.4;20.02
27.0;1.45;21.58
28.0;1.52;23.2
29.0;1.56;24.87
30.0;1.64;26.61
31.0;1.69;28.41
32.0;1.78;30.3
33.0;1.86;32.26
34.0;1.98;34.35
35.0;2.11;36.56
36.0;2.26;38.92
37.0;2.37;41.4
38.0;2.51;44.01
39.0;2.63;46.74
40.0;2.77;49.62
41.0;2.91;52.63
42.0;3.08;55.82
43.0;3.18;59.1
44.0;3.36;62.57
45.0;3.5;66.17
46.0;3.69;69.97
47.0;3.81;73.88
48.0;3.98;77.97
49.0;4.12;82.19
50.0;4.31;86.61
51.0;4.45;91.17
52.0;4.64;95.91
53.0;4.78;100.8
54.0;4.98;105.89
55.0;5.1;111.09
56.0;5.31;116.5
57.0;5.45;122.05
58.0;5.65;127.81
59.0;5.79;133.7
60.0;5.95;139.75
61.0;6.06;145.92
62.0;6.22;152.24
63.0;6.34;158.69
64.0;6.48;165.27
65.0;6.59;171.96
66.0;6.72;178.78
67.0;6.83;185.72
68.0;6.96;192.78
69.0;7.05;199.93
70.0;7.19;207.22
71.0;7.29;214.61
72.0;7.42;222.14
73.0;7.51;229.75
74.0;7.64;237.5
75.0;7.74;245.34
76.0;7.83;253.28
77.0;7.93;261.31
78.0;8.05;269.46
79.0;8.15;277.72
80.0;8.28;286.1
81.0;8.36;294.57
82.0;8.48;303.16
83.0;8.57;311.83
84.0;8.68;320.62
85.0;8.76;329.48
86.0;8.87;338.46
87.0;8.94;347.51
88.0;9.04;356.65
89.0;9.12;365.87
90.0;9.22;375.2
91.0;9.32;384.62
92.0;9.42;394.15
93.0;9.49;403.74
94.0;9.6;413.45
95.0;9.68;423.23
96.0;9.77;433.11
97.0;9.84;443.06
98.0;9.94;453.11
99.0;10.0;463.21
100.0;10.1;473.41
101.0;10.18;483.7
102.0;10.27;494.08
103.0;10.37;504.55
104.0;10.46;515.12
105.0;10.54;525.76
106.0;10.63;536.5
107.0;10.7;547.31
108.0;10.8;558.22
109.0;10.87;569.19
110.0;10.95;580.24
111.0;11.03;591.37
112.0;11.11;602.59
113.0;11.2;613.89
114.0;11.3;625.3
115.0;11.38;636.78
116.0;11.46;648.34
117.0;11.54;659.98
118.0;11.63;671.72
119.0;11.69;683.51
120.0;11.77;695.38
121.0;11.83;707.32
122.0;11.91;719.33
123.0;11.98;731.41
124.0;12.06;743.58
125.0;12.13;755.81
126.0;12.19;768.1
127.0;12.26;780.47
128.0;12.35;792.93
129.0;12.4;805.43
130.0;12.47;818.0
131.0;12.53;830.64
132.0;12.58;843.33
133.0;12.63;856.07
134.0;12.7;868.87
135.0;12.74;881.71
136.0;12.79;894.61
137.0;12.84;907.55
138.0;12.88;920.54
139.0;12.92;933.56
140.0;12.97;946.64
141.0;13.01;959.75
142.0;13.06;972.92
143.0;13.1;986.13
144.0;13.15;999.38
145.0;13.19;1012.67
