GRAND_ID: 1452
DAM_NAME: -75.647431
LONG: -75.647431
LAT: 45.840719
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.04;0.29
3.0;0.06;0.46
4.0;0.08;0.65
5.0;0.1;0.86
6.0;0.11;1.07
7.0;0.14;1.32
8.0;0.16;1.59
9.0;0.21;1.91
10.0;0.23;2.25
11.0;0.27;2.63
12.0;0.3;3.04
13.0;0.39;3.55
14.0;0.45;4.11
15.0;0.52;4.75
16.0;0.59;5.45
17.0;0.67;6.23
18.0;0.73;7.07
19.0;0.85;8.03
20.0;0.96;9.1
21.0;1.07;10.28
22.0;1.15;11.54
23.0;1.26;12.92
24.0;1.34;14.36
25.0;1.52;15.99
26.0;1.64;17.75
27.0;2.09;19.94
28.0;2.71;22.77
29.0;3.55;26.43
30.0;4.2;30.75
31.0;5.29;36.15
32.0;6.0;42.26
33.0;7.13;49.5
34.0;8.01;57.63
35.0;9.23;66.97
36.0;10.09;77.18
37.0;11.78;89.06
38.0;12.96;102.13
39.0;15.1;117.34
40.0;16.53;133.99
41.0;18.69;152.79
42.0;19.92;172.82
43.0;21.34;194.27
44.0;22.25;216.64
45.0;23.5;240.25
46.0;24.17;264.53
