GRAND_ID: 1741
DAM_NAME: -85.339277
LONG: -85.339277
LAT: 37.247917
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.36;0.8
2.0;0.98;2.2
3.0;1.32;3.95
4.0;1.76;6.14
5.0;2.04;8.62
6.0;2.5;11.55
7.0;2.96;14.94
8.0;4.01;19.39
9.0;4.97;24.79
10.0;6.41;31.63
11.0;7.31;39.37
12.0;8.52;48.32
13.0;9.93;58.68
14.0;11.75;70.87
15.0;13.01;84.31
16.0;15.01;99.76
17.0;16.88;117.07
18.0;19.27;136.77
19.0;21.28;158.49
20.0;23.91;182.82
21.0;25.4;208.66
22.0;27.43;236.52
23.0;28.78;265.73
24.0;30.45;296.61
25.0;31.45;328.49
26.0;32.87;361.79
27.0;33.82;396.05
28.0;35.03;431.51
29.0;35.9;467.84
30.0;36.94;505.21
31.0;37.66;543.3
32.0;38.52;582.26
33.0;39.12;621.81
34.0;39.77;662.02
35.0;40.16;702.61
36.0;40.64;743.68
