GRAND_ID: 5730
DAM_NAME: 114.171697
LONG: 114.171697
LAT: 23.794144
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.05;0.31
3.0;0.08;0.5
4.0;0.11;0.72
5.0;0.14;0.98
6.0;0.18;1.28
7.0;0.24;1.63
8.0;0.35;2.09
9.0;0.61;2.82
10.0;0.75;3.68
11.0;0.95;4.74
12.0;1.15;6.01
13.0;1.45;7.57
14.0;1.72;9.4
15.0;2.07;11.58
16.0;2.37;14.07
17.0;2.71;16.89
18.0;3.02;20.02
19.0;3.46;23.59
20.0;3.79;27.49
21.0;4.17;31.77
22.0;4.47;36.36
23.0;4.89;41.36
24.0;5.13;46.61
25.0;5.47;52.2
26.0;5.69;58.0
27.0;6.04;64.15
28.0;6.31;70.57
29.0;6.75;77.44
30.0;7.13;84.68
31.0;7.66;92.45
32.0;8.0;100.56
33.0;8.5;109.18
34.0;8.86;118.15
35.0;9.43;127.69
36.0;9.86;137.66
