GRAND_ID: 1181
DAM_NAME: -95.91465
LONG: -95.91465
LAT: 32.814655
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.25;1.94
2.0;2.74;5.38
3.0;4.36;10.44
4.0;7.33;18.46
5.0;10.09;29.25
6.0;14.24;44.18
7.0;19.04;63.91
8.0;30.13;94.74
9.0;37.6;133.03
10.0;47.7;181.43
11.0;57.48;239.61
12.0;86.35;326.65
13.0;98.95;426.29
14.0;114.22;541.2
15.0;125.41;667.31
16.0;138.77;806.78
17.0;147.37;954.84
18.0;156.04;1111.58
19.0;161.03;1273.31
20.0;165.77;1439.77
21.0;168.49;1608.95
