GRAND_ID: 5444
DAM_NAME: 109.301717
LONG: 109.301717
LAT: 30.284667
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.26
3.0;0.04;0.41
4.0;0.06;0.58
5.0;0.09;0.78
6.0;0.13;1.02
7.0;0.18;1.3
8.0;0.2;1.61
9.0;0.29;2.0
10.0;0.31;2.42
11.0;0.4;2.93
12.0;0.47;3.5
13.0;0.59;4.2
14.0;0.68;4.99
15.0;0.84;5.93
16.0;0.89;6.93
17.0;1.01;8.05
18.0;1.07;9.22
19.0;1.18;10.51
20.0;1.3;11.92
21.0;1.44;13.46
22.0;1.49;15.06
23.0;1.62;16.79
24.0;1.68;18.57
25.0;1.78;20.46
