GRAND_ID: 5898
DAM_NAME: 128.125729
LONG: 128.125729
LAT: 40.703542
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.26
2.0;0.21;0.58
3.0;0.34;1.03
4.0;0.46;1.6
5.0;0.6;2.32
6.0;0.68;3.11
7.0;0.82;4.05
8.0;1.03;5.19
9.0;1.43;6.75
10.0;1.88;8.74
11.0;2.35;11.2
12.0;2.75;14.08
13.0;3.33;17.52
14.0;3.96;21.6
15.0;4.99;26.71
16.0;5.46;32.28
17.0;5.96;38.36
18.0;6.29;44.77
19.0;6.64;51.52
20.0;6.99;58.63
21.0;7.37;66.12
22.0;8.13;74.36
23.0;8.8;83.28
24.0;9.18;92.57
25.0;9.61;102.3
26.0;9.86;112.28
27.0;10.17;122.56
28.0;10.34;133.02
29.0;10.62;143.75
30.0;10.72;154.59
31.0;10.85;165.55
32.0;11.0;176.67
33.0;11.16;187.95
