GRAND_ID: 2655
DAM_NAME: -1.877146
LONG: -1.877146
LAT: 43.214763
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.04;0.26
3.0;0.06;0.42
4.0;0.08;0.6
5.0;0.09;0.8
6.0;0.12;1.02
7.0;0.14;1.25
8.0;0.16;1.51
9.0;0.17;1.79
10.0;0.19;2.08
11.0;0.2;2.38
12.0;0.22;2.7
13.0;0.22;3.02
14.0;0.24;3.37
15.0;0.25;3.72
16.0;0.27;4.1
17.0;0.29;4.49
18.0;0.31;4.9
19.0;0.32;5.32
20.0;0.35;5.77
21.0;0.36;6.23
22.0;0.38;6.71
23.0;0.4;7.21
24.0;0.43;7.74
25.0;0.47;8.32
26.0;0.53;8.95
27.0;0.57;9.62
28.0;0.63;10.36
29.0;0.67;11.13
30.0;0.71;11.94
31.0;0.74;12.77
32.0;0.76;13.64
33.0;0.78;14.52
