GRAND_ID: 2946
DAM_NAME: -4.747964
LONG: -4.747964
LAT: 34.159808
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.2
2.0;0.34;0.68
3.0;0.69;1.5
4.0;1.03;2.67
5.0;1.39;4.2
6.0;1.81;6.15
7.0;2.22;8.5
8.0;2.68;11.33
9.0;3.07;14.53
10.0;3.55;18.22
11.0;3.95;22.31
12.0;4.44;26.88
13.0;4.89;31.9
14.0;5.41;37.45
15.0;5.83;43.42
16.0;6.34;49.89
17.0;6.75;56.78
18.0;7.35;64.26
19.0;7.75;72.15
20.0;8.35;80.64
21.0;8.87;89.65
22.0;10.49;100.28
23.0;12.32;112.73
24.0;14.93;127.8
25.0;17.78;145.72
26.0;21.3;167.15
27.0;23.4;190.69
28.0;26.67;217.49
29.0;29.14;246.77
30.0;31.47;278.38
31.0;32.98;311.49
32.0;34.69;346.32
33.0;36.02;382.47
34.0;37.62;420.23
35.0;38.8;459.16
36.0;39.97;499.27
37.0;40.73;540.14
38.0;41.74;582.02
39.0;42.5;624.65
40.0;43.22;668.01
41.0;43.78;711.92
42.0;44.38;756.44
43.0;44.92;801.5
44.0;45.52;847.15
45.0;45.87;893.16
46.0;46.33;939.62
47.0;46.56;986.32
48.0;46.87;1033.33
49.0;47.09;1080.56
50.0;47.29;1127.98
51.0;47.41;1175.52
52.0;47.55;1223.21
53.0;47.65;1271.0
