GRAND_ID: 4468
DAM_NAME: 32.919785
LONG: 32.919785
LAT: 34.728403
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.26
3.0;0.05;0.41
4.0;0.05;0.57
5.0;0.07;0.75
6.0;0.08;0.93
7.0;0.12;1.16
8.0;0.16;1.43
9.0;0.19;1.72
10.0;0.22;2.04
11.0;0.26;2.41
12.0;0.29;2.8
13.0;0.32;3.23
14.0;0.35;3.68
15.0;0.37;4.16
16.0;0.4;4.66
17.0;0.43;5.2
18.0;0.46;5.76
19.0;0.53;6.39
20.0;0.57;7.07
21.0;0.65;7.83
22.0;0.72;8.65
23.0;0.85;9.61
24.0;0.92;10.63
25.0;0.98;11.71
26.0;1.02;12.84
27.0;1.1;14.04
28.0;1.16;15.31
29.0;1.26;16.68
30.0;1.33;18.11
31.0;1.42;19.63
32.0;1.47;21.21
33.0;1.53;22.85
34.0;1.58;24.53
35.0;1.65;26.29
36.0;1.7;28.09
37.0;1.8;30.0
38.0;1.84;31.94
39.0;1.92;33.96
40.0;1.96;36.03
41.0;2.04;38.17
42.0;2.08;40.36
43.0;2.14;42.6
44.0;2.17;44.88
45.0;2.23;47.21
46.0;2.27;49.59
47.0;2.34;52.04
48.0;2.37;54.51
49.0;2.42;57.04
50.0;2.44;59.59
51.0;2.47;62.17
