GRAND_ID: 5569
DAM_NAME: 110.756249
LONG: 110.756249
LAT: 28.168922
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.09;0.4
3.0;0.14;0.66
4.0;0.17;0.95
5.0;0.21;1.28
6.0;0.25;1.66
7.0;0.33;2.11
8.0;0.37;2.6
9.0;0.46;3.18
10.0;0.52;3.82
11.0;0.6;4.54
12.0;0.65;5.31
13.0;0.75;6.19
14.0;0.79;7.1
15.0;0.92;8.14
16.0;0.95;9.21
17.0;1.05;10.39
18.0;1.11;11.62
19.0;1.2;12.94
20.0;1.26;14.33
21.0;1.35;15.8
22.0;1.39;17.31
23.0;1.48;18.92
24.0;1.52;20.56
25.0;1.62;22.31
26.0;1.67;24.1
27.0;1.76;25.98
28.0;1.8;27.9
29.0;1.89;29.91
30.0;1.95;31.98
31.0;2.05;34.15
32.0;2.11;36.38
33.0;2.21;38.72
