GRAND_ID: 7129
DAM_NAME: 35.548365
LONG: 35.548365
LAT: 40.043054
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.21;0.49
3.0;0.58;1.18
4.0;0.9;2.19
5.0;1.48;3.77
6.0;1.81;5.69
7.0;2.38;8.19
8.0;2.63;10.92
9.0;3.36;14.39
10.0;3.6;18.1
11.0;4.23;22.44
12.0;4.44;26.99
13.0;5.02;32.11
14.0;5.24;37.46
15.0;5.8;43.37
16.0;6.01;49.48
17.0;6.56;56.16
18.0;6.77;63.04
19.0;7.25;70.39
20.0;7.53;78.03
21.0;8.02;86.16
22.0;8.4;94.67
23.0;9.18;103.95
24.0;9.75;113.8
25.0;11.01;124.92
26.0;11.58;136.61
27.0;12.71;149.43
28.0;13.3;162.84
29.0;14.22;177.17
30.0;14.68;191.96
31.0;15.49;207.56
32.0;15.88;223.55
33.0;16.64;240.3
34.0;16.98;257.39
35.0;17.65;275.15
36.0;18.07;293.33
37.0;19.32;312.76
38.0;19.83;332.7
39.0;21.08;353.88
40.0;21.67;375.66
41.0;23.06;398.83
42.0;23.65;422.59
43.0;25.39;448.09
44.0;26.01;474.2
45.0;27.54;501.85
46.0;28.1;530.06
47.0;29.55;559.72
48.0;30.09;589.91
49.0;31.57;621.59
50.0;32.12;653.82
51.0;33.54;687.46
52.0;34.05;721.62
53.0;35.04;756.77
54.0;35.81;792.68
55.0;36.76;829.55
56.0;37.37;867.03
57.0;38.08;905.22
58.0;38.54;943.87
59.0;39.08;983.06
60.0;39.33;1022.5
61.0;39.74;1062.34
62.0;39.92;1102.37
63.0;40.2;1142.68
64.0;40.3;1183.09
