GRAND_ID: 5107
DAM_NAME: 99.209573
LONG: 99.209573
LAT: 25.245654
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.06;0.3
3.0;0.09;0.5
4.0;0.11;0.72
5.0;0.14;0.97
6.0;0.15;1.23
7.0;0.19;1.52
8.0;0.21;1.83
9.0;0.24;2.18
10.0;0.27;2.56
11.0;0.3;2.96
12.0;0.32;3.39
13.0;0.35;3.85
14.0;0.38;4.34
15.0;0.41;4.86
16.0;0.45;5.42
17.0;0.49;6.01
18.0;0.52;6.64
19.0;0.57;7.32
20.0;0.61;8.03
21.0;0.65;8.8
22.0;0.7;9.6
23.0;0.78;10.49
24.0;0.86;11.46
25.0;0.97;12.53
26.0;1.03;13.67
27.0;1.13;14.9
28.0;1.19;16.21
29.0;1.3;17.61
30.0;1.39;19.1
31.0;1.49;20.7
32.0;1.55;22.36
33.0;1.67;24.14
