GRAND_ID: 3165
DAM_NAME: 6.615625
LONG: 6.615625
LAT: 59.165631
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.06;0.32
3.0;0.08;0.53
4.0;0.12;0.77
5.0;0.14;1.04
6.0;0.22;1.38
7.0;0.25;1.75
8.0;0.34;2.22
9.0;0.4;2.74
10.0;0.57;3.43
11.0;0.67;4.22
12.0;0.9;5.25
13.0;1.0;6.37
14.0;1.25;7.75
15.0;1.36;9.23
16.0;1.6;10.95
17.0;1.68;12.75
18.0;1.89;14.77
19.0;2.02;16.91
20.0;2.28;19.31
21.0;2.43;21.86
22.0;2.62;24.6
23.0;2.72;27.44
24.0;2.92;30.49
25.0;3.03;33.64
26.0;3.18;36.94
27.0;3.23;40.29
28.0;3.34;43.76
29.0;3.37;47.25
30.0;3.45;50.82
31.0;3.46;54.4
32.0;3.52;58.05
33.0;3.54;61.71
34.0;3.58;65.41
35.0;3.59;69.13
