GRAND_ID: 2623
DAM_NAME: -8.477214
LONG: -8.477214
LAT: 52.762213
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.66;0.93
2.0;1.84;3.05
3.0;4.27;7.59
4.0;6.6;14.46
5.0;10.73;25.47
6.0;15.02;40.75
7.0;22.03;63.06
8.0;27.8;91.13
9.0;34.25;125.65
10.0;39.55;165.47
11.0;46.35;212.08
12.0;55.15;267.5
13.0;65.21;332.98
14.0;74.45;407.7
15.0;85.49;493.46
16.0;96.32;590.06
17.0;109.4;699.72
18.0;119.81;819.8
19.0;127.14;947.21
20.0;131.28;1078.77
21.0;134.45;1213.48
22.0;136.15;1349.91
23.0;137.54;1487.71
