GRAND_ID: 521
DAM_NAME: -107.809638
LONG: -107.809638
LAT: 39.222856
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.05;0.3
3.0;0.05;0.47
4.0;0.1;0.7
5.0;0.1;0.92
6.0;0.21;1.25
7.0;0.21;1.59
8.0;0.31;2.03
9.0;0.31;2.46
10.0;0.41;3.0
11.0;0.41;3.54
12.0;0.49;4.16
13.0;0.49;4.78
14.0;0.57;5.47
15.0;0.57;6.17
16.0;0.66;6.96
17.0;0.66;7.75
18.0;0.77;8.64
19.0;0.77;9.53
20.0;0.94;10.6
21.0;0.94;11.66
22.0;1.11;12.89
23.0;1.11;14.12
24.0;1.27;15.52
25.0;1.27;16.92
26.0;1.46;18.51
27.0;1.46;20.1
28.0;1.64;21.86
29.0;1.64;23.63
30.0;1.81;25.56
31.0;1.81;27.5
32.0;1.97;29.59
33.0;1.97;31.69
34.0;2.16;33.98
35.0;2.16;36.26
36.0;2.29;38.67
37.0;2.29;41.09
38.0;2.41;43.62
39.0;2.41;46.16
40.0;2.53;48.81
41.0;2.53;51.47
42.0;2.63;54.23
43.0;2.63;56.98
44.0;2.72;59.83
45.0;2.72;62.67
46.0;2.78;65.57
47.0;2.78;68.47
48.0;2.82;71.42
49.0;2.82;74.36
50.0;2.86;77.35
51.0;2.86;80.34
