GRAND_ID: 6800
DAM_NAME: 169.252083
LONG: 169.252083
LAT: -44.608739
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.21
2.0;0.29;0.65
3.0;0.46;1.26
4.0;1.16;2.58
5.0;1.26;3.99
6.0;1.65;5.79
7.0;1.75;7.69
8.0;2.25;10.09
9.0;2.39;12.63
10.0;2.81;15.59
11.0;2.88;18.63
12.0;3.53;22.3
13.0;3.7;26.15
14.0;4.21;30.5
15.0;4.64;35.29
16.0;6.13;41.57
17.0;6.46;48.18
18.0;7.94;56.28
19.0;8.45;64.88
20.0;9.89;74.92
21.0;10.12;85.19
22.0;11.65;96.99
23.0;11.65;108.79
24.0;13.53;122.47
25.0;14.04;136.66
26.0;15.69;152.49
27.0;15.89;168.53
28.0;17.8;186.48
29.0;19.14;205.78
30.0;20.91;226.83
31.0;22.04;249.02
32.0;24.35;273.52
33.0;24.6;298.27
34.0;26.93;325.35
35.0;28.21;353.71
36.0;30.42;384.28
37.0;30.73;415.15
38.0;32.82;448.13
39.0;33.93;482.21
40.0;35.43;517.79
41.0;36.48;554.41
42.0;38.37;592.93
43.0;38.56;631.65
44.0;40.33;672.13
45.0;40.9;713.17
46.0;41.89;755.21
47.0;42.85;798.21
48.0;44.21;842.57
49.0;44.38;887.1
50.0;45.82;933.06
51.0;46.29;979.5
52.0;48.08;1027.73
53.0;48.08;1075.96
54.0;49.74;1125.85
55.0;50.5;1176.5
56.0;51.59;1228.24
57.0;52.04;1280.43
58.0;53.79;1334.37
59.0;53.79;1388.31
60.0;55.43;1443.89
61.0;55.96;1500.0
62.0;57.09;1557.24
63.0;58.02;1615.41
64.0;60.12;1675.68
65.0;60.12;1735.96
66.0;62.59;1798.7
67.0;63.35;1862.2
68.0;65.82;1928.18
69.0;66.33;1994.66
70.0;68.66;2063.47
71.0;69.78;2133.4
72.0;71.46;2205.01
73.0;72.39;2277.55
74.0;74.92;2352.62
75.0;75.45;2428.22
76.0;77.8;2506.17
77.0;79.07;2585.39
78.0;81.01;2666.54
79.0;82.74;2749.43
80.0;85.74;2835.33
81.0;86.89;2922.37
82.0;92.14;3014.65
83.0;94.49;3109.29
84.0;97.95;3207.39
85.0;100.98;3308.52
86.0;106.22;3414.89
87.0;110.39;3525.43
88.0;115.88;3641.45
89.0;120.27;3761.87
90.0;128.32;3890.34
91.0;129.6;4020.1
92.0;134.77;4155.01
93.0;138.2;4293.36
94.0;142.35;4435.86
95.0;144.61;4580.62
96.0;149.88;4730.65
97.0;151.78;4882.58
98.0;153.57;5036.3
99.0;154.36;5190.81
100.0;155.59;5346.55
101.0;156.14;5502.83
102.0;157.06;5660.04
103.0;157.61;5817.8
104.0;158.11;5976.06
105.0;158.52;6134.73
106.0;159.12;6294.01
107.0;159.16;6453.31
108.0;159.69;6613.16
109.0;160.0;6773.3
110.0;160.39;6933.84
111.0;160.7;7094.7
112.0;161.24;7256.09
113.0;161.47;7417.71
114.0;161.76;7579.62
115.0;162.0;7741.77
116.0;162.2;7904.12
117.0;162.37;8066.64
118.0;162.74;8229.52
119.0;162.91;8392.58
120.0;163.11;8555.84
121.0;163.29;8719.28
122.0;163.49;8882.92
123.0;163.62;9046.7
124.0;163.77;9210.61
125.0;163.92;9374.69
126.0;164.08;9538.91
127.0;164.16;9703.22
128.0;164.34;9867.72
129.0;164.44;10032.3
130.0;164.61;10197.07
