GRAND_ID: 3153
DAM_NAME: 13.310462
LONG: 13.310462
LAT: 59.614663
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.68;1.19
2.0;1.64;3.33
3.0;3.23;7.06
4.0;5.12;12.68
5.0;6.88;20.06
6.0;8.6;29.17
7.0;10.47;40.14
8.0;13.99;54.63
9.0;18.74;73.87
10.0;25.85;100.23
11.0;32.92;133.65
12.0;38.75;172.9
13.0;41.54;214.94
14.0;43.61;259.05
15.0;44.73;304.28
16.0;45.77;350.55
17.0;46.45;397.5
18.0;47.09;445.1
19.0;47.61;493.21
20.0;48.04;541.75
21.0;48.43;590.68
22.0;48.75;639.93
23.0;49.03;689.46
24.0;49.3;739.26
