GRAND_ID: 270
DAM_NAME: -112.723958
LONG: -112.723958
LAT: 50.177985
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.41
2.0;0.0;0.82
3.0;0.01;1.24
4.0;0.01;1.66
5.0;0.02;2.08
6.0;0.02;2.51
7.0;0.03;2.94
8.0;0.03;3.37
9.0;0.04;3.82
10.0;0.04;4.26
11.0;0.04;4.7
12.0;0.04;5.15
13.0;0.04;5.59
14.0;0.04;6.03
15.0;0.04;6.47
16.0;0.04;6.92
17.0;0.04;7.37
18.0;0.04;7.82
19.0;0.05;8.27
20.0;0.05;8.73
21.0;0.05;9.18
22.0;0.05;9.64
23.0;0.05;10.09
24.0;0.05;10.54
25.0;0.05;11.0
26.0;0.05;11.45
27.0;0.05;11.91
28.0;0.05;12.36
29.0;0.05;12.82
30.0;0.05;13.27
31.0;0.05;13.73
32.0;0.05;14.18
33.0;0.05;14.64
34.0;0.06;15.1
35.0;0.06;15.57
36.0;0.06;16.03
37.0;0.06;16.5
38.0;0.06;16.97
39.0;0.06;17.43
40.0;0.06;17.9
41.0;0.06;18.37
42.0;0.06;18.84
43.0;0.06;19.31
44.0;0.06;19.79
45.0;0.07;20.27
46.0;0.08;20.75
47.0;0.09;21.25
48.0;0.09;21.75
49.0;0.1;22.25
50.0;0.1;22.76
51.0;0.1;23.27
52.0;0.1;23.77
53.0;0.1;24.28
54.0;0.1;24.79
55.0;0.11;25.31
56.0;0.11;25.82
57.0;0.11;26.33
58.0;0.11;26.85
59.0;0.11;27.36
60.0;0.11;27.88
61.0;0.11;28.39
62.0;0.11;28.91
63.0;0.11;29.42
64.0;0.11;29.94
65.0;0.11;30.46
66.0;0.11;30.98
67.0;0.11;31.5
68.0;0.11;32.02
69.0;0.11;32.54
70.0;0.11;33.06
71.0;0.11;33.58
72.0;0.11;34.11
73.0;0.11;34.63
74.0;0.11;35.15
75.0;0.11;35.67
76.0;0.11;36.19
77.0;0.12;36.72
78.0;0.12;37.24
79.0;0.12;37.77
80.0;0.12;38.3
81.0;0.12;38.82
82.0;0.12;39.35
83.0;0.12;39.88
84.0;0.12;40.4
85.0;0.12;40.93
86.0;0.12;41.46
87.0;0.12;41.99
88.0;0.12;42.52
89.0;0.12;43.06
90.0;0.12;43.59
91.0;0.12;44.12
92.0;0.13;44.65
93.0;0.13;45.18
94.0;0.13;45.72
95.0;0.13;46.25
96.0;0.13;46.79
97.0;0.13;47.33
98.0;0.13;47.86
99.0;0.13;48.4
100.0;0.13;48.94
101.0;0.13;49.47
102.0;0.13;50.01
103.0;0.13;50.55
104.0;0.13;51.08
105.0;0.13;51.62
106.0;0.13;52.16
107.0;0.13;52.7
108.0;0.13;53.24
109.0;0.13;53.78
110.0;0.14;54.33
111.0;0.14;54.87
112.0;0.14;55.41
113.0;0.14;55.96
114.0;0.14;56.51
115.0;0.14;57.05
116.0;0.14;57.6
117.0;0.14;58.15
118.0;0.14;58.7
119.0;0.14;59.25
120.0;0.15;59.8
121.0;0.15;60.36
122.0;0.15;60.92
123.0;0.16;61.49
124.0;0.16;62.05
125.0;0.16;62.63
126.0;0.17;63.2
127.0;0.17;63.78
128.0;0.18;64.37
129.0;0.19;64.96
130.0;0.2;65.57
131.0;0.21;66.18
132.0;0.22;66.81
133.0;0.25;67.46
134.0;0.25;68.12
135.0;0.26;68.79
136.0;0.26;69.46
137.0;0.27;70.14
138.0;0.28;70.83
139.0;0.31;71.54
140.0;0.31;72.26
141.0;0.34;73.0
142.0;0.35;73.76
143.0;0.38;74.55
144.0;0.39;75.34
145.0;0.42;76.17
146.0;0.43;77.01
147.0;0.47;77.88
148.0;0.47;78.76
149.0;0.53;79.7
150.0;0.56;80.67
151.0;0.62;81.69
152.0;0.65;82.75
153.0;0.7;83.85
154.0;0.72;84.98
155.0;0.78;86.17
156.0;0.8;87.37
157.0;0.87;88.65
158.0;0.89;89.95
159.0;0.96;91.33
160.0;0.99;92.72
161.0;1.05;94.18
162.0;1.07;95.66
163.0;1.15;97.22
164.0;1.18;98.8
165.0;1.27;100.48
166.0;1.29;102.18
167.0;1.38;103.96
168.0;1.42;105.79
169.0;1.52;107.72
170.0;1.56;109.68
171.0;1.7;111.79
172.0;1.77;113.96
173.0;2.27;116.64
174.0;2.43;119.48
175.0;3.03;122.91
176.0;3.28;126.6
177.0;3.98;130.99
178.0;4.5;135.9
179.0;6.11;142.42
180.0;6.63;149.46
181.0;8.3;158.17
182.0;9.05;167.63
183.0;10.89;178.93
184.0;11.61;190.95
185.0;13.44;204.8
186.0;14.1;219.31
187.0;16.34;236.06
188.0;17.12;253.58
189.0;18.78;272.77
190.0;19.4;292.57
191.0;20.92;313.9
192.0;21.54;335.85
193.0;22.92;359.18
194.0;23.31;382.9
195.0;24.4;407.71
196.0;24.83;432.95
197.0;25.73;459.09
198.0;26.06;485.56
199.0;26.96;512.93
200.0;27.33;540.67
201.0;28.03;569.11
202.0;28.24;597.75
203.0;28.72;626.88
204.0;28.86;656.14
