GRAND_ID: 1786
DAM_NAME: -81.194332
LONG: -81.194332
LAT: 35.821759
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.19
2.0;0.17;0.47
3.0;0.46;1.04
4.0;0.65;1.79
5.0;0.95;2.85
6.0;1.09;4.04
7.0;1.46;5.6
8.0;1.59;7.3
9.0;2.05;9.45
10.0;2.35;11.9
11.0;3.65;15.65
12.0;4.67;20.42
13.0;6.43;26.96
14.0;7.83;34.89
15.0;10.6;45.6
16.0;12.04;57.74
17.0;14.33;72.18
18.0;15.57;87.85
19.0;17.49;105.44
20.0;18.5;124.05
21.0;20.3;144.46
22.0;21.21;165.77
23.0;22.65;188.52
24.0;23.45;212.08
25.0;24.63;236.81
26.0;25.16;262.08
