GRAND_ID: 7065
DAM_NAME: 103.780754
LONG: 103.780754
LAT: 33.614313
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.01;0.22
3.0;0.01;0.34
4.0;0.02;0.46
5.0;0.02;0.58
6.0;0.03;0.72
7.0;0.03;0.86
8.0;0.04;1.0
9.0;0.04;1.14
10.0;0.05;1.29
11.0;0.05;1.45
12.0;0.06;1.61
13.0;0.06;1.77
14.0;0.07;1.94
15.0;0.07;2.12
16.0;0.08;2.3
17.0;0.08;2.48
18.0;0.09;2.67
19.0;0.09;2.86
20.0;0.09;3.05
21.0;0.09;3.25
22.0;0.11;3.46
23.0;0.11;3.68
24.0;0.13;3.91
25.0;0.13;4.14
26.0;0.14;4.39
27.0;0.14;4.63
28.0;0.16;4.9
29.0;0.16;5.16
30.0;0.22;5.48
31.0;0.22;5.8
32.0;0.31;6.21
33.0;0.31;6.62
34.0;0.36;7.09
35.0;0.36;7.56
36.0;0.44;8.1
37.0;0.44;8.65
38.0;0.56;9.31
39.0;0.56;9.98
40.0;0.63;10.71
41.0;0.63;11.44
42.0;0.75;12.29
43.0;0.75;13.15
44.0;0.79;14.04
45.0;0.79;14.93
46.0;0.87;15.91
47.0;0.87;16.88
48.0;0.94;17.92
49.0;0.94;18.96
50.0;1.05;20.12
51.0;1.05;21.28
52.0;1.09;22.47
53.0;1.09;23.67
54.0;1.22;24.99
55.0;1.22;26.32
56.0;1.31;27.73
57.0;1.31;29.15
58.0;1.47;30.73
59.0;1.47;32.3
60.0;1.54;33.95
61.0;1.54;35.59
62.0;1.62;37.31
63.0;1.62;39.04
64.0;1.68;40.82
65.0;1.68;42.61
66.0;1.78;44.49
67.0;1.78;46.38
68.0;1.82;48.3
69.0;1.82;50.23
70.0;1.89;52.22
71.0;1.89;54.22
72.0;1.92;56.24
73.0;1.92;58.27
74.0;1.96;60.33
75.0;1.96;62.4
76.0;2.0;64.51
77.0;2.0;66.61
