GRAND_ID: 6081
DAM_NAME: 133.338105
LONG: 133.338105
LAT: 33.768204
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.02;0.25
3.0;0.03;0.38
4.0;0.04;0.53
5.0;0.06;0.7
6.0;0.07;0.88
7.0;0.1;1.08
8.0;0.11;1.29
9.0;0.13;1.53
10.0;0.14;1.77
11.0;0.15;2.02
12.0;0.17;2.3
13.0;0.19;2.59
14.0;0.2;2.9
15.0;0.24;3.24
16.0;0.25;3.6
17.0;0.3;4.0
18.0;0.32;4.42
19.0;0.35;4.88
20.0;0.37;5.35
21.0;0.41;5.87
22.0;0.44;6.42
23.0;0.49;7.01
24.0;0.53;7.64
25.0;0.57;8.31
26.0;0.59;9.01
27.0;0.64;9.76
28.0;0.66;10.52
