GRAND_ID: 6955
DAM_NAME: 48.939371
LONG: 48.939371
LAT: 32.265699
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.01;0.25
3.0;0.04;0.41
4.0;0.15;0.68
5.0;0.38;1.17
6.0;0.63;1.92
7.0;1.03;3.07
8.0;1.37;4.56
9.0;1.94;6.62
10.0;2.32;9.06
11.0;2.93;12.11
12.0;3.25;15.48
13.0;4.04;19.64
14.0;4.63;24.38
15.0;5.54;30.05
16.0;6.21;36.38
17.0;7.06;43.56
18.0;7.65;51.33
19.0;8.51;59.96
20.0;9.22;69.29
21.0;10.16;79.57
22.0;10.7;90.39
23.0;11.45;101.96
24.0;11.94;114.02
25.0;13.2;127.34
26.0;13.67;141.12
27.0;14.6;155.84
28.0;15.32;171.28
29.0;16.34;187.74
30.0;17.16;205.02
31.0;18.6;223.74
32.0;19.61;243.48
33.0;21.34;264.94
34.0;22.52;287.58
35.0;24.51;312.21
36.0;25.77;338.1
37.0;27.8;366.01
38.0;29.05;395.18
39.0;30.93;426.23
40.0;32.17;458.52
41.0;34.12;492.76
42.0;35.51;528.39
43.0;37.52;566.03
44.0;39.08;605.23
45.0;41.04;646.39
46.0;41.91;688.42
47.0;44.42;732.96
48.0;45.56;778.63
49.0;47.32;826.07
50.0;48.73;874.92
51.0;50.48;925.51
52.0;51.84;977.47
53.0;53.78;1031.37
54.0;55.29;1086.77
55.0;57.43;1144.33
56.0;58.68;1203.13
57.0;60.84;1264.09
58.0;61.85;1326.05
59.0;63.7;1389.87
60.0;64.95;1454.94
61.0;66.78;1521.84
62.0;67.96;1589.92
63.0;69.64;1659.68
64.0;70.8;1730.6
65.0;72.48;1803.2
66.0;73.63;1876.95
67.0;75.23;1952.3
68.0;75.81;2028.23
69.0;77.87;2106.22
70.0;78.53;2184.87
71.0;79.83;2264.81
72.0;80.51;2345.45
73.0;81.83;2427.39
74.0;82.6;2510.11
75.0;83.77;2594.0
76.0;84.36;2678.48
77.0;85.28;2763.88
78.0;85.93;2849.92
79.0;86.73;2936.77
80.0;87.21;3024.1
81.0;88.07;3112.29
82.0;88.56;3200.98
83.0;89.32;3290.41
84.0;89.72;3380.25
85.0;90.47;3470.84
86.0;90.83;3561.79
87.0;91.35;3653.26
88.0;91.73;3745.11
89.0;92.17;3837.4
90.0;92.4;3929.92
91.0;92.88;4022.92
92.0;93.11;4116.15
93.0;93.56;4209.84
94.0;93.79;4303.74
95.0;94.11;4397.97
96.0;94.27;4492.36
97.0;94.55;4587.03
98.0;94.75;4681.89
99.0;94.98;4776.99
100.0;95.11;4872.22
101.0;95.29;4967.63
102.0;95.49;5063.24
103.0;95.68;5159.04
104.0;95.89;5255.04
105.0;96.07;5351.23
106.0;96.18;5447.53
107.0;96.34;5543.99
108.0;96.42;5640.52
109.0;96.58;5737.22
110.0;96.66;5834.0
111.0;96.82;5930.93
112.0;96.87;6027.92
113.0;96.96;6125.0
