GRAND_ID: 7110
DAM_NAME: 35.004634
LONG: 35.004634
LAT: 41.340601
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.07;0.32
3.0;0.11;0.53
4.0;0.16;0.8
5.0;0.16;1.06
6.0;0.24;1.41
7.0;0.27;1.79
8.0;0.35;2.25
9.0;0.37;2.72
10.0;0.59;3.42
11.0;0.63;4.16
12.0;0.83;5.09
13.0;0.87;6.07
14.0;1.17;7.34
15.0;1.33;8.78
16.0;1.63;10.52
17.0;1.77;12.4
18.0;2.19;14.7
19.0;2.35;17.16
20.0;3.04;20.3
21.0;3.07;23.48
22.0;3.87;27.46
23.0;4.0;31.57
24.0;4.64;36.31
25.0;4.74;41.16
26.0;5.1;46.37
27.0;5.24;51.72
28.0;5.79;57.61
29.0;5.98;63.7
30.0;6.46;70.27
31.0;6.7;77.08
32.0;7.34;84.52
33.0;7.44;92.07
34.0;8.22;100.4
35.0;8.3;108.81
36.0;9.11;118.02
37.0;9.3;127.43
38.0;10.35;137.88
39.0;10.51;148.49
40.0;11.34;159.94
41.0;11.81;171.86
42.0;12.64;184.61
43.0;13.09;197.81
44.0;13.93;211.84
45.0;14.59;226.54
46.0;15.31;241.95
47.0;15.42;257.47
48.0;16.19;273.77
49.0;16.31;290.19
50.0;17.09;307.39
51.0;17.14;324.64
52.0;17.87;342.61
53.0;18.18;360.9
54.0;18.76;379.77
55.0;19.08;398.95
56.0;19.65;418.71
57.0;20.0;438.82
58.0;20.61;459.54
59.0;20.67;480.31
60.0;21.54;501.96
61.0;21.7;523.76
62.0;22.48;546.35
63.0;22.59;569.05
64.0;23.44;592.6
65.0;23.65;616.35
66.0;24.3;640.76
67.0;24.64;665.5
68.0;25.5;691.11
69.0;26.0;717.21
70.0;27.01;744.33
71.0;27.67;772.11
72.0;28.72;800.93
73.0;29.0;830.04
74.0;30.35;860.5
75.0;30.45;891.06
76.0;31.74;922.91
77.0;32.18;955.2
78.0;33.25;988.55
79.0;33.97;1022.63
80.0;35.58;1058.32
81.0;36.34;1094.77
82.0;38.42;1133.3
83.0;39.07;1172.47
84.0;41.13;1213.71
85.0;41.89;1255.7
86.0;45.16;1300.97
87.0;45.89;1346.97
88.0;49.38;1396.45
89.0;49.6;1446.16
90.0;52.72;1498.99
91.0;53.55;1552.65
92.0;55.78;1608.54
93.0;56.82;1665.47
94.0;58.86;1724.43
95.0;59.8;1784.33
96.0;61.4;1845.84
97.0;61.87;1907.82
98.0;63.19;1971.12
99.0;63.67;2034.89
100.0;65.04;2100.04
101.0;65.51;2165.65
102.0;66.95;2232.71
103.0;67.35;2300.16
104.0;68.38;2368.65
105.0;69.16;2437.91
106.0;70.19;2508.21
107.0;70.56;2578.87
108.0;71.54;2650.52
109.0;72.1;2722.73
110.0;73.1;2795.93
111.0;73.31;2869.35
112.0;74.28;2943.74
113.0;74.56;3018.4
114.0;74.99;3093.5
115.0;75.6;3169.21
116.0;76.01;3245.32
117.0;76.44;3321.87
118.0;77.02;3399.0
119.0;77.29;3476.4
120.0;78.1;3554.6
121.0;78.57;3633.28
122.0;79.11;3712.5
123.0;79.45;3792.06
124.0;80.01;3872.18
125.0;80.34;3952.62
126.0;80.84;4033.57
127.0;81.11;4114.79
128.0;81.56;4196.45
129.0;81.77;4278.33
130.0;82.41;4360.84
131.0;82.57;4443.52
132.0;83.03;4526.66
133.0;83.31;4610.08
134.0;83.85;4694.03
135.0;84.08;4778.22
136.0;84.43;4862.77
137.0;84.52;4947.39
138.0;84.83;5032.32
139.0;85.11;5117.54
140.0;85.27;5202.92
141.0;85.65;5288.68
142.0;85.86;5374.64
143.0;85.97;5460.72
144.0;86.23;5547.06
145.0;86.42;5633.59
146.0;86.71;5720.41
147.0;86.82;5807.34
