GRAND_ID: 5528
DAM_NAME: 110.272258
LONG: 110.272258
LAT: 28.718499
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.08;0.32
3.0;0.08;0.49
4.0;0.1;0.7
5.0;0.16;0.95
6.0;0.21;1.27
7.0;0.25;1.62
8.0;0.28;2.0
9.0;0.32;2.42
10.0;0.32;2.84
11.0;0.34;3.28
12.0;0.39;3.78
13.0;0.44;4.32
14.0;0.45;4.87
15.0;0.47;5.44
16.0;0.48;6.02
17.0;0.55;6.67
18.0;0.58;7.35
19.0;0.61;8.06
20.0;0.66;8.82
21.0;0.73;9.65
22.0;0.83;10.58
23.0;1.1;11.78
24.0;1.23;13.12
25.0;1.5;14.72
26.0;1.74;16.56
27.0;2.09;18.76
28.0;2.4;21.26
29.0;2.99;24.35
30.0;3.49;27.94
31.0;4.25;32.29
32.0;4.58;36.98
33.0;5.21;42.29
34.0;5.57;47.96
35.0;6.18;54.24
36.0;6.57;60.91
37.0;7.27;68.28
38.0;7.66;76.04
39.0;8.23;84.37
40.0;8.49;92.96
41.0;8.9;101.96
42.0;9.29;111.35
43.0;9.88;121.33
44.0;10.17;131.61
45.0;10.74;142.45
46.0;11.16;153.71
47.0;11.92;165.73
48.0;12.34;178.17
49.0;13.19;191.46
50.0;13.71;205.27
51.0;14.55;219.92
52.0;15.11;235.13
53.0;16.06;251.3
54.0;16.48;267.88
55.0;17.77;285.75
56.0;18.69;304.54
57.0;19.79;324.44
58.0;20.55;345.09
59.0;21.37;366.56
60.0;22.04;388.7
61.0;23.17;411.98
62.0;23.88;435.96
63.0;25.17;461.23
64.0;25.98;487.31
65.0;26.97;514.39
66.0;27.93;542.42
67.0;29.14;571.66
68.0;29.83;601.59
69.0;30.95;632.64
70.0;31.45;664.19
71.0;32.32;696.61
72.0;32.82;729.53
73.0;33.77;763.4
74.0;34.32;797.82
75.0;35.08;833.0
76.0;35.49;868.59
77.0;36.15;904.84
78.0;36.61;941.55
79.0;37.27;978.92
80.0;37.76;1016.78
81.0;38.34;1055.22
82.0;38.66;1093.99
83.0;39.2;1133.29
84.0;39.43;1172.82
85.0;40.07;1212.99
86.0;40.29;1253.38
87.0;40.84;1294.32
88.0;41.19;1335.61
89.0;41.66;1377.37
90.0;41.93;1419.4
91.0;42.3;1461.8
92.0;42.47;1504.37
93.0;42.88;1547.35
94.0;43.04;1590.49
95.0;43.41;1634.01
96.0;43.69;1677.8
97.0;43.91;1721.82
98.0;43.98;1765.9
99.0;44.31;1810.31
100.0;44.37;1854.79
101.0;44.67;1899.56
102.0;44.75;1944.41
103.0;45.0;1989.51
104.0;45.06;2034.67
105.0;45.22;2080.0
106.0;45.32;2125.42
107.0;45.47;2171.0
108.0;45.61;2216.71
109.0;45.83;2262.64
110.0;45.89;2308.63
111.0;46.03;2354.76
112.0;46.08;2400.94
