GRAND_ID: 44
DAM_NAME: -121.739583
LONG: -121.739583
LAT: 48.553012
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.16
2.0;0.06;0.35
3.0;0.12;0.59
4.0;0.16;0.88
5.0;0.29;1.29
6.0;0.4;1.82
7.0;0.62;2.57
8.0;0.91;3.6
9.0;1.05;4.78
10.0;1.31;6.21
11.0;1.43;7.77
12.0;1.68;9.57
13.0;1.8;11.5
14.0;2.04;13.66
15.0;2.16;15.95
16.0;2.42;18.49
17.0;2.53;21.14
18.0;2.84;24.11
19.0;2.99;27.22
20.0;3.23;30.57
21.0;3.37;34.07
22.0;3.6;37.79
23.0;3.7;41.62
24.0;3.91;45.65
25.0;3.99;49.77
26.0;4.22;54.11
27.0;4.3;58.54
28.0;4.49;63.16
29.0;4.58;67.86
30.0;4.79;72.78
31.0;4.88;77.78
32.0;5.05;82.96
33.0;5.17;88.25
34.0;5.34;93.71
35.0;5.46;99.3
36.0;5.61;105.03
37.0;5.73;110.89
38.0;5.9;116.91
39.0;5.99;123.02
40.0;6.17;129.32
41.0;6.25;135.69
42.0;6.43;142.24
43.0;6.51;148.88
44.0;6.68;155.68
45.0;6.77;162.58
46.0;6.95;169.65
47.0;7.05;176.83
48.0;7.23;184.18
49.0;7.34;191.64
50.0;7.52;199.29
51.0;7.63;207.05
52.0;7.8;214.97
53.0;7.91;223.01
54.0;8.06;231.19
55.0;8.16;239.48
56.0;8.29;247.89
57.0;8.35;256.37
58.0;8.46;264.95
59.0;8.5;273.58
60.0;8.6;282.31
61.0;8.63;291.06
62.0;8.7;299.88
