GRAND_ID: 4784
DAM_NAME: 88.28543
LONG: 88.28543
LAT: 66.949844
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.55;1.66
2.0;4.49;6.26
3.0;7.01;13.38
4.0;8.43;21.92
5.0;12.15;34.19
6.0;13.26;47.55
7.0;16.11;63.77
8.0;19.08;82.97
9.0;22.15;105.23
10.0;24.11;129.44
11.0;28.16;157.72
12.0;29.92;187.75
13.0;32.68;220.54
14.0;34.22;254.87
15.0;37.07;292.04
16.0;38.61;330.77
17.0;40.48;371.36
18.0;42.87;414.34
19.0;45.05;459.5
20.0;46.59;506.2
21.0;48.9;555.22
22.0;50.31;605.64
23.0;51.82;657.57
24.0;52.59;710.28
25.0;55.01;765.4
26.0;56.09;821.59
27.0;59.04;880.75
28.0;62.68;943.54
29.0;69.96;1013.61
30.0;75.96;1089.68
31.0;86.03;1175.83
32.0;98.85;1274.78
33.0;113.71;1388.6
34.0;127.24;1515.95
35.0;143.64;1659.7
36.0;156.94;1816.75
37.0;175.63;1992.49
38.0;188.78;2181.37
39.0;208.86;2390.34
40.0;224.99;2615.44
41.0;244.31;2859.86
42.0;258.36;3118.34
43.0;275.61;3394.05
44.0;288.81;3682.97
45.0;307.99;3991.07
46.0;327.02;4318.2
47.0;349.75;4668.06
48.0;368.62;5036.79
49.0;396.47;5433.37
50.0;424.14;5857.62
51.0;457.3;6315.03
52.0;487.58;6802.73
53.0;523.41;7326.24
54.0;552.15;7878.51
55.0;580.8;8459.42
56.0;604.52;9064.05
57.0;632.29;9696.45
58.0;652.03;10348.59
59.0;680.28;11028.98
60.0;700.14;11729.23
61.0;726.62;12455.96
62.0;747.16;13203.24
63.0;765.86;13969.2
64.0;783.71;14753.02
65.0;804.01;15557.15
66.0;821.38;16378.63
67.0;839.54;17218.29
68.0;851.06;18069.46
69.0;868.92;18938.49
70.0;879.3;19817.9
71.0;892.69;20710.7
72.0;902.72;21613.53
73.0;912.52;22526.16
74.0;920.3;23446.57
75.0;928.92;24375.59
76.0;936.34;25312.04
77.0;943.64;26255.79
78.0;951.17;27207.07
79.0;959.48;28166.66
80.0;964.28;29131.06
81.0;972.91;30104.08
