GRAND_ID: 1135
DAM_NAME: -96.573487
LONG: -96.573487
LAT: 33.822946
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.56;0.98
2.0;1.69;3.09
3.0;2.62;6.13
4.0;3.76;10.31
5.0;4.58;15.32
6.0;7.21;22.95
7.0;8.97;32.34
8.0;11.95;44.71
9.0;14.48;59.62
10.0;18.21;78.25
11.0;21.6;100.27
12.0;25.92;126.61
13.0;29.12;156.16
14.0;35.54;192.12
15.0;39.9;232.44
16.0;49.15;282.0
17.0;58.45;340.88
18.0;73.11;414.4
19.0;87.66;502.49
20.0;109.43;612.34
21.0;124.84;737.6
22.0;144.79;882.8
23.0;161.09;1044.31
24.0;187.94;1232.68
25.0;209.09;1442.18
26.0;237.91;1680.51
27.0;257.24;1938.18
28.0;279.5;2218.1
29.0;295.12;2513.64
30.0;313.79;2827.85
31.0;326.45;3154.73
32.0;341.19;3496.33
33.0;350.55;3847.3
34.0;361.49;4209.21
35.0;367.61;4577.24
36.0;373.33;4950.99
37.0;376.69;5328.1
38.0;379.43;5707.96
