GRAND_ID: 3079
DAM_NAME: 10.398441
LONG: 10.398441
LAT: 62.598771
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.19
2.0;0.15;0.45
3.0;0.36;0.92
4.0;0.41;1.44
5.0;0.61;2.15
6.0;0.65;2.91
7.0;0.76;3.78
8.0;0.81;4.7
9.0;0.94;5.74
10.0;0.98;6.82
11.0;1.11;8.04
12.0;1.18;9.33
13.0;1.42;10.85
14.0;1.58;12.53
15.0;1.96;14.6
16.0;2.1;16.81
17.0;2.5;19.42
18.0;2.63;22.16
19.0;2.88;25.14
20.0;2.95;28.2
21.0;3.1;31.4
22.0;3.15;34.66
23.0;3.28;38.04
24.0;3.33;41.48
25.0;3.44;45.02
26.0;3.48;48.61
27.0;3.6;52.32
28.0;3.64;56.07
29.0;3.75;59.93
30.0;3.81;63.84
31.0;3.9;67.85
32.0;3.94;71.89
33.0;4.03;76.03
34.0;4.06;80.19
