GRAND_ID: 3099
DAM_NAME: 6.152427
LONG: 6.152427
LAT: 60.935389
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.15
2.0;0.06;0.32
3.0;0.11;0.53
4.0;0.13;0.76
5.0;0.17;1.04
6.0;0.2;1.34
7.0;0.24;1.69
8.0;0.27;2.06
9.0;0.36;2.53
10.0;0.39;3.02
11.0;0.51;3.64
12.0;0.55;4.3
13.0;0.67;5.07
14.0;0.72;5.9
15.0;0.82;6.82
16.0;0.91;7.84
17.0;1.1;9.04
18.0;1.16;10.31
19.0;1.3;11.72
20.0;1.35;13.17
21.0;1.48;14.76
22.0;1.56;16.42
23.0;1.73;18.26
24.0;1.8;20.16
25.0;2.0;22.27
26.0;2.1;24.47
27.0;2.28;26.86
28.0;2.36;29.32
29.0;2.5;31.93
30.0;2.57;34.61
31.0;2.79;37.51
32.0;2.88;40.49
33.0;3.13;43.73
34.0;3.22;47.05
35.0;3.45;50.61
36.0;3.57;54.28
37.0;3.73;58.12
38.0;3.79;62.01
39.0;3.89;66.0
40.0;3.93;70.04
41.0;4.05;74.19
42.0;4.09;78.39
43.0;4.18;82.68
44.0;4.22;87.0
45.0;4.32;91.42
46.0;4.35;95.88
47.0;4.42;100.4
48.0;4.45;104.96
49.0;4.52;109.58
50.0;4.54;114.23
51.0;4.61;118.94
52.0;4.63;123.68
53.0;4.67;128.45
54.0;4.69;133.24
55.0;4.73;138.08
56.0;4.75;142.93
57.0;4.78;147.82
