GRAND_ID: 5897
DAM_NAME: 128.269792
LONG: 128.269792
LAT: 40.721802
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.06;0.32
3.0;0.1;0.54
4.0;0.13;0.79
5.0;0.18;1.09
6.0;0.23;1.43
7.0;0.29;1.84
8.0;0.34;2.3
9.0;0.41;2.83
10.0;0.46;3.41
11.0;0.66;4.18
12.0;0.85;5.15
13.0;1.12;6.39
14.0;1.3;7.81
15.0;1.54;9.46
16.0;1.71;11.29
17.0;1.94;13.35
18.0;2.18;15.65
19.0;2.41;18.17
20.0;2.59;20.88
21.0;2.81;23.8
22.0;3.02;26.94
23.0;3.36;30.41
24.0;3.66;34.19
25.0;3.99;38.29
26.0;4.24;42.65
27.0;4.46;47.22
28.0;4.66;52.0
29.0;4.76;56.88
30.0;4.84;61.84
31.0;4.92;66.88
32.0;4.97;71.96
33.0;5.0;77.08
34.0;5.01;82.2
35.0;5.03;87.35
36.0;5.05;92.51
