GRAND_ID: 4686
DAM_NAME: 69.818846
LONG: 69.818846
LAT: 40.277028
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.79;1.04
2.0;1.82;3.11
3.0;2.5;5.86
4.0;4.94;11.05
5.0;5.57;16.87
6.0;6.88;24.0
7.0;7.9;32.15
8.0;9.76;42.16
9.0;10.87;53.28
10.0;12.56;66.09
11.0;12.56;78.9
12.0;16.33;95.49
13.0;18.1;113.83
14.0;24.25;138.33
15.0;27.21;165.79
16.0;31.87;197.91
17.0;39.01;237.16
18.0;45.94;283.35
19.0;49.09;332.68
20.0;52.76;385.69
21.0;54.64;440.58
22.0;60.96;501.78
23.0;62.88;564.92
24.0;66.26;631.43
25.0;70.63;702.3
26.0;75.75;778.3
27.0;78.4;856.94
28.0;84.46;941.65
29.0;84.46;1026.37
30.0;91.99;1118.61
31.0;94.49;1213.34
32.0;105.98;1319.58
33.0;105.98;1425.81
34.0;115.1;1541.16
35.0;119.78;1661.19
36.0;129.68;1791.13
37.0;134.65;1926.03
38.0;141.29;2067.56
39.0;144.22;2212.03
40.0;160.17;2372.45
41.0;160.17;2532.87
42.0;172.79;2705.92
43.0;181.57;2887.74
44.0;203.61;3091.6
45.0;212.84;3304.69
46.0;223.89;3528.83
47.0;228.16;3757.24
48.0;246.43;4003.91
49.0;246.43;4250.58
50.0;265.14;4515.97
51.0;265.14;4781.36
52.0;282.93;5064.54
53.0;294.81;5359.6
54.0;318.97;5678.82
55.0;328.04;6007.11
56.0;343.43;6350.79
57.0;343.43;6694.47
58.0;363.61;7058.33
59.0;366.07;7424.65
60.0;376.63;7801.53
61.0;382.97;8184.75
62.0;397.14;8582.14
63.0;403.95;8986.34
64.0;417.45;9404.03
65.0;417.45;9821.73
66.0;434.3;10256.28
67.0;436.57;10693.1
68.0;449.13;11142.48
69.0;449.13;11591.85
70.0;458.6;12050.69
71.0;462.15;12513.09
72.0;469.57;12982.91
73.0;473.81;13456.98
74.0;478.25;13935.47
75.0;479.04;14414.76
76.0;484.41;14899.42
77.0;485.0;15384.67
78.0;486.89;15871.81
79.0;487.77;16359.83
80.0;489.46;16849.54
