GRAND_ID: 3396
DAM_NAME: 7.058751
LONG: 7.058751
LAT: 45.617757
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.04;0.31
3.0;0.05;0.49
4.0;0.08;0.69
5.0;0.08;0.91
6.0;0.1;1.14
7.0;0.11;1.37
8.0;0.13;1.64
9.0;0.14;1.9
10.0;0.18;2.21
11.0;0.2;2.53
12.0;0.22;2.88
13.0;0.23;3.23
14.0;0.26;3.61
15.0;0.26;4.0
16.0;0.29;4.42
17.0;0.3;4.85
18.0;0.31;5.28
19.0;0.32;5.72
20.0;0.34;6.19
21.0;0.36;6.67
22.0;0.37;7.18
23.0;0.38;7.68
24.0;0.39;8.2
25.0;0.4;8.72
26.0;0.41;9.26
27.0;0.42;9.8
