GRAND_ID: 3147
DAM_NAME: 6.83725
LONG: 6.83725
LAT: 59.699824
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.04;0.26
3.0;0.05;0.41
4.0;0.08;0.58
5.0;0.1;0.79
6.0;0.15;1.04
7.0;0.18;1.32
8.0;0.21;1.63
9.0;0.23;1.96
10.0;0.26;2.33
11.0;0.29;2.71
12.0;0.33;3.15
13.0;0.35;3.59
14.0;0.39;4.08
15.0;0.41;4.59
16.0;0.46;5.15
17.0;0.47;5.72
18.0;0.5;6.32
19.0;0.52;6.94
20.0;0.56;7.6
21.0;0.58;8.28
22.0;0.61;8.99
23.0;0.63;9.73
24.0;0.66;10.48
