GRAND_ID: 1732
DAM_NAME: -86.500231
LONG: -86.500231
LAT: 37.61843
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.23
2.0;0.23;0.58
3.0;0.68;1.39
4.0;1.09;2.6
5.0;1.87;4.6
6.0;2.59;7.32
7.0;3.91;11.35
8.0;5.02;16.5
9.0;7.31;23.94
10.0;9.31;33.37
11.0;12.14;45.63
12.0;14.19;59.94
13.0;16.85;76.92
14.0;18.58;95.62
15.0;21.0;116.75
16.0;22.91;139.79
17.0;24.99;164.9
18.0;26.61;191.63
19.0;28.58;220.33
20.0;29.8;250.25
21.0;31.18;281.56
22.0;32.04;313.72
