GRAND_ID: 5548
DAM_NAME: 118.544006
LONG: 118.544006
LAT: 28.473318
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.08;0.31
3.0;0.14;0.55
4.0;0.2;0.85
5.0;0.27;1.22
6.0;0.31;1.63
7.0;0.41;2.15
8.0;0.48;2.72
9.0;0.55;3.38
10.0;0.6;4.08
11.0;0.67;4.85
12.0;0.74;5.69
13.0;0.82;6.61
14.0;0.87;7.58
15.0;0.95;8.64
16.0;1.02;9.76
17.0;1.13;10.99
18.0;1.21;12.3
19.0;1.31;13.71
20.0;1.38;15.19
21.0;1.48;16.77
22.0;1.55;18.42
23.0;1.67;20.2
24.0;1.76;22.06
25.0;1.91;24.07
26.0;2.01;26.17
27.0;2.13;28.41
28.0;2.24;30.76
