GRAND_ID: 2152
DAM_NAME: -73.924609
LONG: -73.924609
LAT: 43.318878
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.73;1.18
2.0;1.6;3.24
3.0;2.43;6.11
4.0;3.92;10.48
5.0;5.63;16.56
6.0;8.1;25.11
7.0;10.43;35.99
8.0;14.05;50.5
9.0;17.27;68.22
10.0;21.85;90.52
11.0;25.29;116.26
12.0;30.86;147.57
13.0;39.75;187.77
14.0;51.45;239.67
15.0;57.69;297.81
16.0;64.7;362.96
17.0;69.15;432.56
18.0;75.45;508.46
19.0;79.04;587.95
20.0;84.37;672.77
21.0;87.79;761.01
22.0;92.39;853.85
23.0;94.66;948.96
24.0;98.03;1047.45
25.0;99.84;1147.73
26.0;102.12;1250.3
27.0;103.38;1354.13
28.0;104.92;1459.5
29.0;106.07;1566.03
30.0;107.86;1674.34
31.0;108.77;1783.55
32.0;110.02;1894.03
33.0;110.88;2005.36
34.0;111.99;2117.81
35.0;112.59;2230.85
36.0;113.79;2345.09
37.0;114.33;2459.86
38.0;115.14;2575.45
39.0;115.55;2691.46
40.0;116.22;2808.13
41.0;116.57;2925.15
